Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,SD,NL,192,3,5,3.17,42,0,0,48.1,42,19,17,2,10,51,1.08
2018,CLE,AL,92,0,3,4.05,28,0,0,20.0,26,9,9,3,7,7,1.65
2018,2 Teams,,284,3,8,3.42,70,0,0,68.1,68,28,26,5,17,58,1.24
2019,CLE,AL,244,6,3,4.45,68,0,1,56.2,56,29,28,6,19,41,1.32
2020,CLE,AL,49,0,1,3.97,14,0,0,11.1,13,5,5,1,2,5,1.32
2021,MIA,NL,140,1,2,2.88,33,0,0,34.1,30,14,11,0,11,21,1.19
2021,TOR,AL,146,2,2,1.69,39,0,1,37.1,31,10,7,2,5,30,0.96
2021,2 Teams,,286,3,4,2.26,72,0,1,71.2,61,24,18,2,16,51,1.07
2022,TOR,AL,293,10,6,2.80,77,0,4,70.2,66,28,22,6,13,58,1.12
