Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,PHI,NL,272,3,5,5.54,11,11,0,63.1,67,42,39,12,17,31,1.33
2017,PHI,NL,280,1,5,6.16,11,11,0,64.1,79,45,44,16,12,35,1.41
2018,PHI,NL,548,11,8,4.36,24,24,0,128.0,130,69,62,16,37,123,1.30
2019,PHI,NL,705,10,13,4.13,32,28,0,163.1,172,88,75,28,48,129,1.35
2020,PHI,NL,245,4,2,3.97,11,10,0,59.0,60,28,26,8,15,70,1.27
2021,PHI,NL,442,4,7,4.17,18,18,0,105.2,116,52,49,15,16,99,1.25
2022,PHI,NL,313,3,5,4.04,20,13,1,75.2,70,38,34,8,15,65,1.12
