Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2015,NYM,NL,149,4,0,2.27,6,6,0,35.2,34,9,9,4,10,34,1.23
2016,NYM,NL,547,9,8,3.40,22,22,0,132.1,129,53,50,14,31,129,1.21
2017,NYM,NL,298,2,7,6.08,13,13,0,66.2,83,46,45,12,19,48,1.53
2018,NYM,NL,654,5,11,3.97,30,30,0,154.0,134,77,68,25,58,152,1.25
2019,NYM,NL,691,11,10,4.21,32,30,0,160.1,163,83,75,27,52,153,1.34
2020,NYM,NL,142,0,5,9.68,9,6,0,30.2,42,33,33,14,10,36,1.70
2021,TOR,AL,647,14,7,3.82,29,29,0,150.2,158,70,64,18,43,144,1.33
2022,STL,NL,207,5,3,5.25,15,10,0,48.0,50,28,28,8,10,54,1.25
