Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,PHI,NL,237,3,6,5.70,10,10,0,53.2,53,34,34,10,28,32,1.51
2017,PHI,NL,210,3,2,3.88,11,8,0,46.1,50,27,20,9,22,35,1.55
