,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
34,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
35,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
36,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
37,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
38,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
39,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
40,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
41,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
42,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
43,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
44,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
45,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
46,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
47,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
48,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
49,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
50,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
51,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
52,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
53,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
54,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
55,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
56,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
57,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
58,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
59,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
60,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
61,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
62,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
63,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
64,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
65,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
66,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
67,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
68,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
69,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
70,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
71,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
72,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
73,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
74,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
75,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
76,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
77,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
78,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
79,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
80,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
81,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
82,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
83,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
84,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
85,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
86,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
87,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
88,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
89,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
90,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
91,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
92,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
93,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
94,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
95,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
96,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
97,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
98,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
99,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
100,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
101,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
102,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
103,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
104,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
105,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
106,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
107,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
108,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
109,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
110,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
111,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
112,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
113,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
114,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
115,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
116,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
117,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
118,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
119,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
120,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
121,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
122,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
123,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
124,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
125,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
126,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
127,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
128,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
129,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
130,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
131,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
132,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
133,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
134,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
135,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
136,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
137,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
138,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
139,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
140,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
141,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
142,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
143,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
144,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
145,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
146,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
147,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
148,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
149,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
150,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
151,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
152,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
153,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
154,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
155,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
156,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
157,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
158,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
159,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
160,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
161,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
162,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
163,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
164,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
165,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
166,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
167,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
168,2018,64,9,2,1,0,4,6,0,13,.141,.236,.203,.439
169,2019,67,18,6,0,4,11,4,1,20,.269,.319,.537,.856
170,2020,209,56,12,6,9,42,18,2,46,.268,.325,.512,.837
171,2021,506,149,37,3,30,92,53,5,90,.294,.359,.557,.916
172,2022,544,140,28,1,30,107,59,4,95,.257,.330,.478,.808
173,2023,358,108,25,0,17,68,46,5,56,.302,.379,.514,.893
