,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
1,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
2,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
3,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
4,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
5,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
6,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
7,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
8,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
9,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
10,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
11,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
12,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
13,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
14,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
15,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
16,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
17,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
18,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
19,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
20,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
21,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
22,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
23,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
24,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
25,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
26,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
27,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
28,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
29,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
30,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
31,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
32,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
33,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
34,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
35,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
36,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
37,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
38,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
39,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
40,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
41,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
42,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
43,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
44,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
45,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
46,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
47,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
48,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
49,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
50,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
51,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
52,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
53,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
54,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
55,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
56,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
57,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
58,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
59,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
60,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
61,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
62,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
63,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
64,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
65,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
66,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
67,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
68,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
69,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
70,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
71,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
72,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
73,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
74,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
75,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
76,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
77,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
78,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
79,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
80,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
81,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
82,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
83,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
84,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
85,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
86,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
87,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
88,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
89,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
90,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
91,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
92,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
93,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
94,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
95,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
96,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
97,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
98,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
99,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
100,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
101,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
102,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
103,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
104,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
105,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
106,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
107,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
108,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
109,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
110,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
111,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
112,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
113,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
114,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
115,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
116,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
117,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
118,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
119,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
120,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
121,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
122,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
123,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
124,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
125,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
126,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
127,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
128,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
129,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
130,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
131,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
132,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
133,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
134,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
135,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
136,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
137,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
138,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
139,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
140,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
141,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
142,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
143,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
144,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
145,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
146,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
147,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
148,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
149,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
150,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
151,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
152,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
153,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
154,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
155,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
156,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
157,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
158,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
159,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
160,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
161,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
162,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
163,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
164,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
165,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
166,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
167,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
168,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
169,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
170,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
171,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
172,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
173,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
174,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
175,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
176,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
177,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
178,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
179,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
180,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
181,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
182,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
183,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
184,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
185,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
186,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
187,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
188,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
189,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
190,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
191,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
192,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
193,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
194,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
195,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
196,2016,109,25,2,1,5,17,12,2,27,.229,.309,.404,.713
197,2017,369,104,25,2,16,47,31,0,93,.282,.352,.491,.843
198,2018,596,170,38,4,26,93,70,4,148,.285,.366,.493,.859
199,2019,246,54,13,1,15,32,30,1,81,.220,.314,.463,.777
200,2021,620,157,23,2,39,100,54,2,169,.253,.318,.485,.803
201,2022,224,55,8,0,11,34,20,1,65,.246,.308,.429,.737
202,2023,148,34,9,0,4,22,9,0,42,.230,.281,.372,.653
