,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
1,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
2,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
3,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
4,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
5,2022,414,108,33,2,9,50,40,0,119,.261,.337,.415,.752
6,2023,290,76,11,1,12,44,16,0,90,.262,.302,.431,.733
7,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
8,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
9,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
10,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
11,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
12,2022,414,108,33,2,9,50,40,0,119,.261,.337,.415,.752
13,2023,290,76,11,1,12,44,16,0,90,.262,.302,.431,.733
14,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
15,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
16,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
17,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
18,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
19,2022,414,108,33,2,9,50,40,0,119,.261,.337,.415,.752
20,2023,290,76,11,1,12,44,16,0,90,.262,.302,.431,.733
21,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
22,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
23,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
24,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
25,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
26,2022,414,108,33,2,9,50,40,0,119,.261,.337,.415,.752
27,2023,290,76,11,1,12,44,16,0,90,.262,.302,.431,.733
28,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
29,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
30,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
31,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
32,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
33,2022,414,108,33,2,9,50,40,0,119,.261,.337,.415,.752
34,2023,290,76,11,1,12,44,16,0,90,.262,.302,.431,.733
35,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
36,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
37,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
38,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
39,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
40,2022,414,108,33,2,9,50,40,0,119,.261,.337,.415,.752
41,2023,290,76,11,1,12,44,16,0,90,.262,.302,.431,.733
42,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
43,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
44,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
45,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
46,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
47,2022,414,108,33,2,9,50,40,0,119,.261,.337,.415,.752
48,2023,290,76,11,1,12,44,16,0,90,.262,.302,.431,.733
49,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
50,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
51,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
52,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
53,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
54,2022,414,108,33,2,9,50,40,0,119,.261,.337,.415,.752
55,2023,290,76,11,1,12,44,16,0,90,.262,.302,.431,.733
56,2017,43,14,5,1,0,6,1,0,12,.326,.333,.488,.821
57,2018,33,7,1,0,0,2,4,0,12,.212,.316,.242,.558
58,2019,381,107,16,1,15,50,33,0,110,.281,.344,.446,.790
59,2020,120,34,8,0,6,20,11,0,31,.283,.353,.500,.853
60,2021,215,61,10,1,9,33,30,0,68,.284,.380,.465,.845
