,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,10,3,1,0,0,0,1,0,3,.300,.417,.400,.817
1,2019,12,1,1,0,0,0,0,0,6,.083,.083,.167,.250
2,2019,11,1,1,0,0,0,1,0,7,.091,.167,.182,.349
3,2019,23,2,2,0,0,0,1,0,13,.087,.125,.174,.299
4,2020,63,10,1,1,0,3,10,0,23,.159,.274,.206,.480
5,2021,67,15,4,1,1,6,1,0,23,.224,.235,.358,.593
6,2022,322,63,8,0,9,28,15,0,119,.196,.236,.304,.540
7,2023,45,9,1,0,1,1,7,0,13,.200,.308,.289,.597
8,2018,10,3,1,0,0,0,1,0,3,.300,.417,.400,.817
9,2019,12,1,1,0,0,0,0,0,6,.083,.083,.167,.250
10,2019,11,1,1,0,0,0,1,0,7,.091,.167,.182,.349
11,2019,23,2,2,0,0,0,1,0,13,.087,.125,.174,.299
12,2020,63,10,1,1,0,3,10,0,23,.159,.274,.206,.480
13,2021,67,15,4,1,1,6,1,0,23,.224,.235,.358,.593
14,2022,322,63,8,0,9,28,15,0,119,.196,.236,.304,.540
15,2023,45,9,1,0,1,1,7,0,13,.200,.308,.289,.597
16,2018,10,3,1,0,0,0,1,0,3,.300,.417,.400,.817
17,2019,12,1,1,0,0,0,0,0,6,.083,.083,.167,.250
18,2019,11,1,1,0,0,0,1,0,7,.091,.167,.182,.349
19,2019,23,2,2,0,0,0,1,0,13,.087,.125,.174,.299
20,2020,63,10,1,1,0,3,10,0,23,.159,.274,.206,.480
21,2021,67,15,4,1,1,6,1,0,23,.224,.235,.358,.593
22,2022,322,63,8,0,9,28,15,0,119,.196,.236,.304,.540
23,2023,45,9,1,0,1,1,7,0,13,.200,.308,.289,.597
24,2018,10,3,1,0,0,0,1,0,3,.300,.417,.400,.817
25,2019,12,1,1,0,0,0,0,0,6,.083,.083,.167,.250
26,2019,11,1,1,0,0,0,1,0,7,.091,.167,.182,.349
27,2019,23,2,2,0,0,0,1,0,13,.087,.125,.174,.299
28,2020,63,10,1,1,0,3,10,0,23,.159,.274,.206,.480
29,2021,67,15,4,1,1,6,1,0,23,.224,.235,.358,.593
