,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2013,18,5,0,0,0,0,0,0,1,.278,.278,.278,.556
1,2014,533,138,31,4,11,66,36,3,140,.259,.306,.394,.700
2,2015,549,140,33,6,15,73,39,1,152,.255,.303,.419,.722
3,2016,411,117,25,4,18,58,28,1,111,.285,.331,.496,.827
4,2017,614,167,36,10,26,101,41,0,142,.272,.320,.490,.810
5,2018,620,185,46,5,23,89,49,5,151,.298,.354,.500,.854
6,2019,403,110,37,3,11,37,31,1,96,.273,.328,.462,.790
7,2019,212,68,21,0,16,36,10,0,47,.321,.356,.646,1.002
8,2019,615,178,58,3,27,73,41,1,143,.289,.337,.525,.862
9,2020,218,49,11,2,14,34,19,1,69,.225,.298,.486,.784
10,2021,531,164,38,1,34,100,41,5,121,.309,.362,.576,.938
11,2022,524,138,27,0,13,62,29,0,130,.263,.305,.389,.694
12,2023,386,109,26,1,14,58,24,0,110,.282,.324,.464,.788
13,2013,18,5,0,0,0,0,0,0,1,.278,.278,.278,.556
14,2014,533,138,31,4,11,66,36,3,140,.259,.306,.394,.700
15,2015,549,140,33,6,15,73,39,1,152,.255,.303,.419,.722
16,2016,411,117,25,4,18,58,28,1,111,.285,.331,.496,.827
17,2017,614,167,36,10,26,101,41,0,142,.272,.320,.490,.810
18,2018,620,185,46,5,23,89,49,5,151,.298,.354,.500,.854
19,2019,403,110,37,3,11,37,31,1,96,.273,.328,.462,.790
20,2019,212,68,21,0,16,36,10,0,47,.321,.356,.646,1.002
21,2019,615,178,58,3,27,73,41,1,143,.289,.337,.525,.862
22,2020,218,49,11,2,14,34,19,1,69,.225,.298,.486,.784
23,2021,531,164,38,1,34,100,41,5,121,.309,.362,.576,.938
24,2022,524,138,27,0,13,62,29,0,130,.263,.305,.389,.694
25,2023,386,109,26,1,14,58,24,0,110,.282,.324,.464,.788
26,2013,18,5,0,0,0,0,0,0,1,.278,.278,.278,.556
27,2014,533,138,31,4,11,66,36,3,140,.259,.306,.394,.700
28,2015,549,140,33,6,15,73,39,1,152,.255,.303,.419,.722
29,2016,411,117,25,4,18,58,28,1,111,.285,.331,.496,.827
30,2017,614,167,36,10,26,101,41,0,142,.272,.320,.490,.810
31,2018,620,185,46,5,23,89,49,5,151,.298,.354,.500,.854
32,2019,403,110,37,3,11,37,31,1,96,.273,.328,.462,.790
33,2019,212,68,21,0,16,36,10,0,47,.321,.356,.646,1.002
34,2019,615,178,58,3,27,73,41,1,143,.289,.337,.525,.862
35,2020,218,49,11,2,14,34,19,1,69,.225,.298,.486,.784
36,2021,531,164,38,1,34,100,41,5,121,.309,.362,.576,.938
37,2022,524,138,27,0,13,62,29,0,130,.263,.305,.389,.694
38,2023,386,109,26,1,14,58,24,0,110,.282,.324,.464,.788
39,2013,18,5,0,0,0,0,0,0,1,.278,.278,.278,.556
40,2014,533,138,31,4,11,66,36,3,140,.259,.306,.394,.700
41,2015,549,140,33,6,15,73,39,1,152,.255,.303,.419,.722
42,2016,411,117,25,4,18,58,28,1,111,.285,.331,.496,.827
43,2017,614,167,36,10,26,101,41,0,142,.272,.320,.490,.810
44,2018,620,185,46,5,23,89,49,5,151,.298,.354,.500,.854
45,2019,403,110,37,3,11,37,31,1,96,.273,.328,.462,.790
46,2019,212,68,21,0,16,36,10,0,47,.321,.356,.646,1.002
47,2019,615,178,58,3,27,73,41,1,143,.289,.337,.525,.862
48,2020,218,49,11,2,14,34,19,1,69,.225,.298,.486,.784
49,2021,531,164,38,1,34,100,41,5,121,.309,.362,.576,.938
50,2022,524,138,27,0,13,62,29,0,130,.263,.305,.389,.694
51,2023,386,109,26,1,14,58,24,0,110,.282,.324,.464,.788
52,2013,18,5,0,0,0,0,0,0,1,.278,.278,.278,.556
53,2014,533,138,31,4,11,66,36,3,140,.259,.306,.394,.700
54,2015,549,140,33,6,15,73,39,1,152,.255,.303,.419,.722
55,2016,411,117,25,4,18,58,28,1,111,.285,.331,.496,.827
56,2017,614,167,36,10,26,101,41,0,142,.272,.320,.490,.810
57,2018,620,185,46,5,23,89,49,5,151,.298,.354,.500,.854
58,2019,403,110,37,3,11,37,31,1,96,.273,.328,.462,.790
59,2019,212,68,21,0,16,36,10,0,47,.321,.356,.646,1.002
60,2019,615,178,58,3,27,73,41,1,143,.289,.337,.525,.862
61,2020,218,49,11,2,14,34,19,1,69,.225,.298,.486,.784
62,2021,531,164,38,1,34,100,41,5,121,.309,.362,.576,.938
63,2022,524,138,27,0,13,62,29,0,130,.263,.305,.389,.694
64,2023,386,109,26,1,14,58,24,0,110,.282,.324,.464,.788
65,2013,18,5,0,0,0,0,0,0,1,.278,.278,.278,.556
66,2014,533,138,31,4,11,66,36,3,140,.259,.306,.394,.700
67,2015,549,140,33,6,15,73,39,1,152,.255,.303,.419,.722
68,2016,411,117,25,4,18,58,28,1,111,.285,.331,.496,.827
69,2017,614,167,36,10,26,101,41,0,142,.272,.320,.490,.810
70,2018,620,185,46,5,23,89,49,5,151,.298,.354,.500,.854
71,2019,403,110,37,3,11,37,31,1,96,.273,.328,.462,.790
72,2019,212,68,21,0,16,36,10,0,47,.321,.356,.646,1.002
73,2019,615,178,58,3,27,73,41,1,143,.289,.337,.525,.862
74,2020,218,49,11,2,14,34,19,1,69,.225,.298,.486,.784
75,2021,531,164,38,1,34,100,41,5,121,.309,.362,.576,.938
76,2022,524,138,27,0,13,62,29,0,130,.263,.305,.389,.694
77,2023,386,109,26,1,14,58,24,0,110,.282,.324,.464,.788
78,2013,18,5,0,0,0,0,0,0,1,.278,.278,.278,.556
79,2014,533,138,31,4,11,66,36,3,140,.259,.306,.394,.700
80,2015,549,140,33,6,15,73,39,1,152,.255,.303,.419,.722
81,2016,411,117,25,4,18,58,28,1,111,.285,.331,.496,.827
82,2017,614,167,36,10,26,101,41,0,142,.272,.320,.490,.810
83,2018,620,185,46,5,23,89,49,5,151,.298,.354,.500,.854
84,2019,403,110,37,3,11,37,31,1,96,.273,.328,.462,.790
85,2019,212,68,21,0,16,36,10,0,47,.321,.356,.646,1.002
86,2019,615,178,58,3,27,73,41,1,143,.289,.337,.525,.862
