,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
41,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
43,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
44,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
46,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
47,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
50,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
51,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
52,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
53,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
54,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
55,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
56,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
58,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
59,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
60,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
61,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
62,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
63,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
64,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
65,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
66,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
67,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
68,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
69,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
70,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
71,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
72,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
73,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
74,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
75,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
76,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
77,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
78,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
79,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
80,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
81,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
82,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
83,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
84,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
85,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
86,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
87,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
88,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
89,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
90,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
91,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
92,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
93,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
94,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
95,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
96,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
97,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
98,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
99,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
100,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
101,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
102,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
103,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
104,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
105,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
106,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
107,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
108,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
109,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
110,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
111,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
112,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
113,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
114,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
115,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
116,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
117,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
118,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
119,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
120,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
121,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
122,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
123,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
124,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
125,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
126,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
127,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
128,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
129,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
130,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
131,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
132,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
133,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
134,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
135,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
136,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
137,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
138,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
139,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
140,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
141,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
142,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
143,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
144,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
