,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
87,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
88,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
89,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
90,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
91,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
92,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
93,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
94,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
95,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
96,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
97,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
98,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
99,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
100,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
101,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
102,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
103,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
104,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
105,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
106,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
107,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
108,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
109,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
110,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
111,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
112,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
113,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
114,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
115,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
116,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
117,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
118,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
119,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
120,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
121,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
122,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
123,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
124,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
125,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
126,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
127,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
128,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
129,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
130,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
131,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
132,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
133,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
134,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
135,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
136,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
137,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
138,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
139,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
140,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
141,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
142,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
143,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
144,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
145,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
146,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
147,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
148,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
149,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
150,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
151,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
152,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
153,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
154,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
155,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
156,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
157,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
158,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
159,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
160,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
161,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
162,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
163,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
164,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
165,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
166,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
167,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
168,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
169,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
170,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
171,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
172,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
173,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
174,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
175,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
176,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
177,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
178,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
179,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
180,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
181,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
182,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
183,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
184,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
185,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
186,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
187,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
188,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
189,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
190,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
191,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
192,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
193,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
194,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
195,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
196,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
197,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
198,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
199,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
200,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
201,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
202,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
203,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
204,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
205,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
206,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
207,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
208,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
209,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
210,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
211,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
212,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
213,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
214,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
215,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
216,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
217,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
218,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
219,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
220,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
221,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
222,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
223,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
224,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
225,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
226,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
227,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
228,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
229,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
230,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
231,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
232,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
233,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
234,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
235,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
236,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
237,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
238,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
239,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
240,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
241,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
242,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
243,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
244,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
245,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
246,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
247,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
248,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
249,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
250,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
251,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
252,2015,387,108,22,1,22,68,40,2,78,.279,.345,.512,.857
253,2016,577,158,36,3,20,96,75,5,139,.274,.361,.451,.812
254,2017,422,133,25,1,24,84,53,5,92,.315,.391,.550,.941
255,2018,402,96,20,1,15,65,53,3,111,.239,.323,.405,.728
256,2019,280,78,16,1,21,59,35,0,75,.279,.358,.568,.926
257,2020,201,53,9,0,5,25,16,2,49,.264,.326,.383,.709
258,2021,555,155,34,1,26,92,75,2,116,.279,.366,.485,.851
259,2022,522,152,24,1,22,64,61,2,121,.291,.366,.467,.833
260,2023,345,80,21,2,12,44,37,2,87,.232,.308,.409,.717
