,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
1,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
2,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
3,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
4,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
5,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
6,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
7,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
8,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
9,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
10,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
11,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
12,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
13,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
14,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
15,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
16,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
17,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
18,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
19,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
20,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
21,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
22,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
23,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
24,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
25,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
26,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
27,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
28,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
29,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
30,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
31,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
32,2023,137,28,4,0,5,22,14,0,38,.204,.276,.343,.619
33,2021,156,22,4,0,6,20,22,1,59,.141,.239,.282,.521
34,2022,9,0,0,0,0,2,2,0,5,.000,.154,.000,.154
