,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
210,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
211,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
212,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
213,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
214,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
215,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
216,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
217,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
218,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
219,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
220,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
221,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
222,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
223,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
224,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
225,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
226,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
227,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
228,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
229,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
230,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
231,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
232,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
233,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
234,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
235,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
236,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
237,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
238,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
239,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
240,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
241,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
242,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
243,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
244,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
245,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
246,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
247,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
248,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
249,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
250,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
251,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
252,2013,109,20,2,1,1,5,6,0,27,.183,.231,.248,.479
253,2014,48,8,0,0,0,0,3,1,19,.167,.216,.167,.383
254,2014,173,47,8,0,3,19,5,2,48,.272,.299,.370,.669
255,2014,221,55,8,0,3,19,8,3,67,.249,.281,.326,.607
256,2015,339,80,15,4,9,36,18,0,105,.236,.281,.383,.664
257,2016,287,60,18,1,5,21,16,0,83,.209,.257,.331,.588
258,2017,230,56,10,0,16,35,20,1,90,.243,.319,.496,.815
259,2018,213,45,8,1,10,28,15,1,84,.211,.275,.399,.674
260,2019,292,68,16,3,10,34,17,0,95,.233,.289,.411,.700
261,2020,33,11,3,0,2,5,1,0,10,.333,.353,.606,.959
262,2021,128,29,6,3,5,22,9,0,43,.227,.294,.438,.732
263,2021,48,9,1,0,0,2,2,0,22,.188,.264,.208,.472
264,2021,176,38,7,3,5,24,11,0,65,.216,.286,.375,.661
265,2022,77,18,6,0,2,6,4,1,24,.234,.272,.390,.662
266,2023,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
267,2023,69,16,3,2,2,10,3,0,20,.232,.270,.420,.690
268,2023,5,2,0,0,0,0,0,0,0,.400,.500,.400,.900
269,2023,76,18,3,2,2,10,3,0,21,.237,.280,.408,.688
