,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
1,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
2,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
3,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
4,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
5,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
6,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
7,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
8,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
9,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
10,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
11,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
12,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
13,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
14,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
15,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
16,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
17,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
18,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
19,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
20,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
21,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
22,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
23,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
24,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
25,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
26,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
27,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
28,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
29,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
30,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
31,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
32,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
33,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
34,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
35,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
36,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
37,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
38,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
39,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
40,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
41,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
42,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
43,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
44,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
45,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
46,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
47,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
48,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
49,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
50,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
51,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
52,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
53,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
54,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
55,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
56,2022,61,19,3,0,2,9,6,0,28,.311,.373,.459,.832
57,2023,58,15,1,1,3,6,4,0,24,.259,.306,.466,.772
