,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
196,2022,351,80,18,2,9,51,25,0,82,.228,.281,.368,.649
197,2023,307,81,15,1,10,46,24,0,72,.264,.318,.417,.735
198,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
199,2016,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000
200,2017,188,42,14,0,1,19,11,0,38,.223,.265,.314,.579
201,2018,252,72,12,0,10,34,21,1,40,.286,.339,.452,.791
202,2019,303,73,14,0,2,28,23,0,56,.241,.296,.307,.603
203,2020,68,16,2,0,2,9,5,0,15,.235,.288,.353,.641
204,2021,338,83,18,1,18,44,30,1,60,.246,.310,.464,.774
205,2022,351,80,18,2,9,51,25,0,82,.228,.281,.368,.649
206,2023,307,81,15,1,10,46,24,0,72,.264,.318,.417,.735
207,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
208,2016,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000
209,2017,188,42,14,0,1,19,11,0,38,.223,.265,.314,.579
210,2018,252,72,12,0,10,34,21,1,40,.286,.339,.452,.791
211,2019,303,73,14,0,2,28,23,0,56,.241,.296,.307,.603
212,2020,68,16,2,0,2,9,5,0,15,.235,.288,.353,.641
213,2021,338,83,18,1,18,44,30,1,60,.246,.310,.464,.774
214,2022,351,80,18,2,9,51,25,0,82,.228,.281,.368,.649
215,2023,307,81,15,1,10,46,24,0,72,.264,.318,.417,.735
216,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
217,2016,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000
218,2017,188,42,14,0,1,19,11,0,38,.223,.265,.314,.579
219,2018,252,72,12,0,10,34,21,1,40,.286,.339,.452,.791
220,2019,303,73,14,0,2,28,23,0,56,.241,.296,.307,.603
221,2020,68,16,2,0,2,9,5,0,15,.235,.288,.353,.641
222,2021,338,83,18,1,18,44,30,1,60,.246,.310,.464,.774
223,2022,351,80,18,2,9,51,25,0,82,.228,.281,.368,.649
224,2023,307,81,15,1,10,46,24,0,72,.264,.318,.417,.735
225,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
226,2016,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000
227,2017,188,42,14,0,1,19,11,0,38,.223,.265,.314,.579
228,2018,252,72,12,0,10,34,21,1,40,.286,.339,.452,.791
229,2019,303,73,14,0,2,28,23,0,56,.241,.296,.307,.603
230,2020,68,16,2,0,2,9,5,0,15,.235,.288,.353,.641
231,2021,338,83,18,1,18,44,30,1,60,.246,.310,.464,.774
232,2022,351,80,18,2,9,51,25,0,82,.228,.281,.368,.649
233,2023,307,81,15,1,10,46,24,0,72,.264,.318,.417,.735
234,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
235,2016,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000
236,2017,188,42,14,0,1,19,11,0,38,.223,.265,.314,.579
237,2018,252,72,12,0,10,34,21,1,40,.286,.339,.452,.791
238,2019,303,73,14,0,2,28,23,0,56,.241,.296,.307,.603
239,2020,68,16,2,0,2,9,5,0,15,.235,.288,.353,.641
240,2021,338,83,18,1,18,44,30,1,60,.246,.310,.464,.774
241,2022,351,80,18,2,9,51,25,0,82,.228,.281,.368,.649
242,2023,307,81,15,1,10,46,24,0,72,.264,.318,.417,.735
243,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
244,2016,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000
245,2017,188,42,14,0,1,19,11,0,38,.223,.265,.314,.579
246,2018,252,72,12,0,10,34,21,1,40,.286,.339,.452,.791
247,2019,303,73,14,0,2,28,23,0,56,.241,.296,.307,.603
248,2020,68,16,2,0,2,9,5,0,15,.235,.288,.353,.641
249,2021,338,83,18,1,18,44,30,1,60,.246,.310,.464,.774
250,2022,351,80,18,2,9,51,25,0,82,.228,.281,.368,.649
251,2023,307,81,15,1,10,46,24,0,72,.264,.318,.417,.735
252,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
253,2016,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000
254,2017,188,42,14,0,1,19,11,0,38,.223,.265,.314,.579
255,2018,252,72,12,0,10,34,21,1,40,.286,.339,.452,.791
256,2019,303,73,14,0,2,28,23,0,56,.241,.296,.307,.603
257,2020,68,16,2,0,2,9,5,0,15,.235,.288,.353,.641
258,2021,338,83,18,1,18,44,30,1,60,.246,.310,.464,.774
259,2022,351,80,18,2,9,51,25,0,82,.228,.281,.368,.649
260,2023,307,81,15,1,10,46,24,0,72,.264,.318,.417,.735
