,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
1,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
2,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
3,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
4,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
5,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
6,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
7,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
8,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
9,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
10,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
11,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
12,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
13,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
14,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
15,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
16,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
17,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
18,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
19,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
20,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
21,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
22,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
23,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
24,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
25,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
26,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
27,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
28,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
29,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
30,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
31,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
32,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
33,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
34,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
35,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
36,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
37,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
38,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
39,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
40,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
41,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
42,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
43,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
44,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
45,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
46,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
47,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
48,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
49,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
50,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
51,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
52,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
53,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
54,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
55,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
56,2022,55,22,5,1,1,9,2,0,13,.400,.414,.582,.996
57,2023,9,2,0,0,0,0,3,0,2,.222,.417,.222,.639
