,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2014,113,28,3,0,0,9,3,0,26,.248,.274,.274,.548
2,2015,155,31,8,0,2,12,5,1,33,.200,.225,.290,.515
3,2016,193,44,9,0,6,25,10,0,56,.228,.265,.368,.633
4,2017,7,1,0,0,0,0,0,0,3,.143,.143,.143,.286
5,2022,169,42,11,0,4,19,10,0,41,.249,.298,.385,.683
6,2022,149,38,6,0,7,15,2,0,39,.255,.265,.436,.701
7,2022,318,80,17,0,11,34,12,0,80,.252,.283,.409,.692
8,2023,209,47,12,0,7,22,8,0,55,.225,.251,.383,.634
9,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
10,2014,113,28,3,0,0,9,3,0,26,.248,.274,.274,.548
11,2015,155,31,8,0,2,12,5,1,33,.200,.225,.290,.515
12,2016,193,44,9,0,6,25,10,0,56,.228,.265,.368,.633
13,2017,7,1,0,0,0,0,0,0,3,.143,.143,.143,.286
14,2022,169,42,11,0,4,19,10,0,41,.249,.298,.385,.683
15,2022,149,38,6,0,7,15,2,0,39,.255,.265,.436,.701
16,2022,318,80,17,0,11,34,12,0,80,.252,.283,.409,.692
17,2023,209,47,12,0,7,22,8,0,55,.225,.251,.383,.634
18,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
19,2014,113,28,3,0,0,9,3,0,26,.248,.274,.274,.548
20,2015,155,31,8,0,2,12,5,1,33,.200,.225,.290,.515
21,2016,193,44,9,0,6,25,10,0,56,.228,.265,.368,.633
22,2017,7,1,0,0,0,0,0,0,3,.143,.143,.143,.286
23,2022,169,42,11,0,4,19,10,0,41,.249,.298,.385,.683
24,2022,149,38,6,0,7,15,2,0,39,.255,.265,.436,.701
25,2022,318,80,17,0,11,34,12,0,80,.252,.283,.409,.692
26,2023,209,47,12,0,7,22,8,0,55,.225,.251,.383,.634
27,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
28,2014,113,28,3,0,0,9,3,0,26,.248,.274,.274,.548
29,2015,155,31,8,0,2,12,5,1,33,.200,.225,.290,.515
30,2016,193,44,9,0,6,25,10,0,56,.228,.265,.368,.633
31,2017,7,1,0,0,0,0,0,0,3,.143,.143,.143,.286
32,2022,169,42,11,0,4,19,10,0,41,.249,.298,.385,.683
33,2022,149,38,6,0,7,15,2,0,39,.255,.265,.436,.701
34,2022,318,80,17,0,11,34,12,0,80,.252,.283,.409,.692
35,2023,209,47,12,0,7,22,8,0,55,.225,.251,.383,.634
36,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
37,2014,113,28,3,0,0,9,3,0,26,.248,.274,.274,.548
