,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
376,2011,587,164,27,3,5,60,56,0,74,.279,.347,.361,.708
377,2012,629,180,31,9,3,62,57,0,96,.286,.349,.378,.727
378,2013,620,168,17,4,4,67,52,1,97,.271,.328,.331,.659
379,2014,619,163,35,1,2,41,46,0,96,.263,.314,.333,.647
380,2015,596,154,34,2,7,62,46,1,78,.258,.309,.357,.666
381,2016,506,153,31,7,8,69,47,2,70,.302,.362,.439,.801
382,2017,643,191,44,4,20,88,38,0,101,.297,.337,.471,.808
383,2018,395,101,20,3,6,33,28,0,66,.256,.308,.367,.675
384,2019,600,165,27,4,12,72,34,1,96,.275,.313,.393,.706
385,2020,103,20,5,0,3,7,8,0,15,.194,.252,.330,.582
386,2021,497,121,25,2,3,37,31,2,81,.243,.294,.320,.614
387,2022,354,84,24,0,8,30,30,0,62,.237,.301,.373,.674
388,2022,181,49,8,0,9,28,9,0,30,.271,.309,.464,.773
389,2022,535,133,32,0,17,58,39,0,92,.249,.303,.404,.707
390,2023,223,47,8,1,2,20,21,1,42,.211,.288,.283,.571
391,2009,480,128,17,8,6,40,40,0,77,.267,.329,.373,.702
392,2010,588,156,15,3,0,35,64,0,96,.265,.342,.301,.643
393,2011,587,164,27,3,5,60,56,0,74,.279,.347,.361,.708
394,2012,629,180,31,9,3,62,57,0,96,.286,.349,.378,.727
395,2013,620,168,17,4,4,67,52,1,97,.271,.328,.331,.659
396,2014,619,163,35,1,2,41,46,0,96,.263,.314,.333,.647
397,2015,596,154,34,2,7,62,46,1,78,.258,.309,.357,.666
398,2016,506,153,31,7,8,69,47,2,70,.302,.362,.439,.801
399,2017,643,191,44,4,20,88,38,0,101,.297,.337,.471,.808
400,2018,395,101,20,3,6,33,28,0,66,.256,.308,.367,.675
401,2019,600,165,27,4,12,72,34,1,96,.275,.313,.393,.706
402,2020,103,20,5,0,3,7,8,0,15,.194,.252,.330,.582
403,2021,497,121,25,2,3,37,31,2,81,.243,.294,.320,.614
404,2022,354,84,24,0,8,30,30,0,62,.237,.301,.373,.674
405,2022,181,49,8,0,9,28,9,0,30,.271,.309,.464,.773
