,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
201,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
202,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
203,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
204,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
205,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
206,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
207,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
208,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
209,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
210,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
211,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
212,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
213,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
214,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
215,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
216,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
217,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
218,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
219,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
220,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
221,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
222,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
223,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
224,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
225,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
226,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
227,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
228,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
229,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
230,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
231,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
232,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
233,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
234,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
235,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
236,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
237,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
238,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
239,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
240,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
241,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
242,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
243,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
244,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
245,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
246,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
247,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
248,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
249,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
250,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
251,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
252,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
253,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
254,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
255,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
256,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
257,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
258,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
259,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
260,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
261,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
262,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
263,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
264,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
265,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
266,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
267,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
268,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
269,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
270,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
271,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
272,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
