,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
1,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
2,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
3,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
4,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
5,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
6,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
7,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
8,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
9,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
10,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
11,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
12,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
13,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
14,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
15,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
16,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
17,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
18,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
19,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
20,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
21,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
22,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
23,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
24,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
25,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
26,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
27,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
28,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
29,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
30,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
31,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
32,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
33,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
34,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
35,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
36,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
37,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
38,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
39,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
40,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
41,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
42,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
43,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
44,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
45,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
46,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
47,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
48,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
49,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
50,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
51,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
52,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
53,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
54,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
55,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
56,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
57,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
58,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
59,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
60,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
61,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
62,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
63,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
64,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
65,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
66,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
67,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
68,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
69,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
70,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
71,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
72,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
73,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
74,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
75,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
76,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
77,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
78,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
79,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
80,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
81,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
82,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
83,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
84,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
85,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
86,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
87,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
88,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
89,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
90,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
91,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
92,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
93,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
94,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
95,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
96,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
97,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
98,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
99,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
100,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
101,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
102,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
103,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
104,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
105,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
106,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
107,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
108,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
109,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
110,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
111,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
112,2020,85,32,7,2,5,11,9,2,20,.376,.442,.682,1.124
113,2021,362,93,20,2,6,38,31,0,87,.257,.316,.373,.689
114,2022,505,123,24,3,7,41,48,0,122,.244,.314,.345,.659
115,2023,290,73,16,5,5,32,16,0,62,.252,.290,.393,.683
