,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
1,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
2,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
3,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
4,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
5,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
6,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
7,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
8,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
9,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
10,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
11,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
12,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
13,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
14,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
15,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
16,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
17,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
18,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
19,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
20,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
21,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
22,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
23,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
24,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
25,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
26,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
27,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
28,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
29,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
30,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
31,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
32,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
33,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
34,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
35,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
36,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
37,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
38,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
39,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
40,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
41,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
42,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
43,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
44,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
45,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
46,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
47,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
48,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
49,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
50,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
51,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
52,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
53,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
54,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
55,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
56,2022,154,38,8,1,6,19,15,0,44,.247,.312,.429,.741
57,2023,195,40,8,0,4,22,15,1,46,.205,.266,.308,.574
