,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
96,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
97,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
98,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
99,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
100,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
101,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
102,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
103,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
104,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
105,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
106,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
107,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
108,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
109,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
110,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
111,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
112,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
113,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
114,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
115,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
116,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
117,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
118,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
119,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
120,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
121,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
122,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
123,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
124,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
125,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
126,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
127,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
128,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
129,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
130,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
131,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
132,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
133,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
134,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
135,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
