,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
1,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
2,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
3,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
4,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
5,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
6,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
7,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
8,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
9,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
10,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
11,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
12,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
13,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
14,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
15,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
16,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
17,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
18,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
19,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
20,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
21,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
22,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
23,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
24,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
25,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
26,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
27,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
28,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
29,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
30,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
31,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
32,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
33,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
34,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
35,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
36,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
37,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
38,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
39,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
40,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
41,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
42,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
43,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
44,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
45,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
46,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
47,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
48,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
49,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
50,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
51,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
52,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
53,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
54,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
55,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
56,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
57,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
58,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
59,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
60,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
61,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
62,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
63,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
64,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
65,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
66,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
67,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
68,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
69,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
70,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
71,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
72,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
73,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
74,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
75,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
76,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
77,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
78,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
79,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
80,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
81,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
82,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
83,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
84,2021,199,59,7,2,5,19,18,1,53,.296,.356,.427,.783
85,2022,329,83,20,0,13,43,19,0,90,.252,.294,.432,.726
86,2023,369,101,21,0,12,53,27,0,96,.274,.319,.428,.747
