,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
1,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
2,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
3,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
4,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
5,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
6,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
7,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
8,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
9,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
10,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
11,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
12,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
13,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
14,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
15,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
16,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
17,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
18,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
19,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
20,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
21,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
22,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
23,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
24,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
25,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
26,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
27,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
28,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
29,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
30,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
31,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
32,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
33,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
34,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
35,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
36,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
37,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
38,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
39,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
40,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
41,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
42,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
43,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
44,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
45,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
46,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
47,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
48,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
49,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
50,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
51,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
52,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
53,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
54,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
55,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
56,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
57,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
58,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
59,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
60,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
61,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
62,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
63,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
64,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
65,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
66,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
67,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
68,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
69,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
70,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
71,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
72,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
73,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
74,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
75,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
76,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
77,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
78,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
79,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
80,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
81,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
82,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
83,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
84,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
85,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
86,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
87,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
88,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
89,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
90,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
91,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
92,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
93,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
94,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
95,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
96,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
97,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
98,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
99,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
100,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
101,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
102,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
103,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
104,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
105,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
106,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
107,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
108,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
109,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
110,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
111,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
112,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
113,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
114,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
115,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
116,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
117,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
118,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
119,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
120,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
121,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
122,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
123,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
124,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
125,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
126,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
127,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
128,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
129,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
130,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
131,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
132,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
133,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
134,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
135,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
136,2020,216,59,9,0,12,35,13,1,49,.273,.312,.481,.793
137,2021,511,123,25,1,22,81,27,0,114,.241,.281,.423,.704
138,2022,506,131,21,3,19,73,24,0,127,.259,.299,.425,.724
139,2023,218,67,18,1,6,26,17,2,49,.307,.367,.482,.849
140,2014,110,27,6,1,3,8,5,0,31,.245,.278,.400,.678
141,2015,323,89,23,7,17,47,22,2,110,.276,.329,.548,.877
142,2016,446,107,29,3,24,68,28,0,141,.240,.289,.480,.769
143,2017,412,98,25,3,22,59,26,3,133,.238,.285,.473,.758
144,2018,424,104,32,1,25,61,27,0,122,.245,.301,.502,.803
145,2019,586,136,29,5,31,80,35,0,163,.232,.280,.457,.737
