,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
1,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
2,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
3,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
4,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
5,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
6,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
7,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
8,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
9,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
10,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
11,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
12,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
13,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
14,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
15,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
16,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
17,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
18,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
19,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
20,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
21,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
22,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
23,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
24,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
25,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
26,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
27,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
28,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
29,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
30,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
31,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
32,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
33,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
34,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
35,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
36,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
37,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
38,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
39,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
40,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
41,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
42,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
43,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
44,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
45,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
46,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
47,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
48,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
49,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
50,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
51,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
52,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
53,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
54,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
55,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
56,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
57,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
58,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
59,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
60,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
61,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
62,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
63,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
64,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
65,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
66,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
67,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
68,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
69,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
70,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
71,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
72,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
73,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
74,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
75,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
76,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
77,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
78,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
79,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
80,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
81,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
82,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
83,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
84,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
85,2019,468,125,18,2,31,79,30,0,134,.267,.315,.513,.828
86,2020,213,63,14,0,14,41,12,0,56,.296,.332,.559,.891
87,2021,213,53,10,0,10,37,16,0,57,.249,.303,.437,.740
88,2022,292,86,12,0,16,54,28,0,72,.295,.358,.500,.858
89,2023,258,72,12,0,13,42,17,1,61,.279,.322,.477,.799
