,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
132,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
133,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
134,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
135,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
136,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
137,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
138,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
139,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
140,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
141,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
142,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
143,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
144,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
145,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
146,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
147,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
148,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
149,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
150,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
151,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
152,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
153,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
154,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
155,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
156,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
157,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
158,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
159,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
160,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
161,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
162,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
163,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
164,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
165,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
166,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
167,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
168,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
169,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
170,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
171,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
172,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
173,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
174,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
175,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
176,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
177,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
178,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
179,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
180,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
181,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
182,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
183,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
184,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
185,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
186,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
187,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
188,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
189,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
190,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
191,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
192,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
193,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
194,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
195,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
196,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
197,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
198,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
199,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
200,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
201,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
202,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
203,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
204,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
205,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
206,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
207,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
208,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
209,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
210,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
211,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
212,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
213,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
214,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
215,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
216,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
217,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
218,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
219,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
220,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
221,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
222,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
223,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
224,2018,414,121,25,1,22,70,79,10,99,.292,.406,.517,.923
225,2019,542,153,32,5,34,110,108,3,132,.282,.401,.548,.949
226,2020,154,54,14,0,13,37,41,12,28,.351,.490,.695,1.185
227,2021,502,157,20,2,29,95,145,23,93,.313,.465,.534,.999
228,2022,342,84,17,1,21,46,91,4,62,.246,.408,.485,.893
229,2022,182,43,8,1,6,16,44,2,34,.236,.388,.390,.778
230,2022,524,127,25,2,27,62,135,6,96,.242,.401,.452,.853
231,2023,344,91,24,0,19,60,93,8,88,.265,.419,.500,.919
