,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
80,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
81,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
82,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
83,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
84,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
85,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
86,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
87,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
88,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
89,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
90,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
91,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
92,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
93,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
94,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
95,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
96,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
97,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
98,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
99,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
100,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
101,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
102,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
103,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
104,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
105,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
106,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
107,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
108,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
109,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
110,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
111,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
112,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
113,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
114,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
115,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
116,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
117,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
118,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
119,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
120,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
121,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
122,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
123,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
124,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
125,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
126,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
127,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
128,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
129,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
130,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
131,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
132,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
133,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
134,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
135,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
136,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
137,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
138,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
139,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
140,2019,375,96,20,4,12,42,30,0,101,.256,.315,.427,.742
141,2020,70,13,6,0,2,8,6,0,15,.186,.247,.357,.604
142,2021,111,28,4,0,1,8,12,0,16,.252,.323,.315,.638
143,2022,373,86,13,0,5,25,30,0,76,.231,.296,.306,.602
144,2023,210,49,8,0,8,36,23,0,51,.233,.309,.386,.695
