,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
1,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
2,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
3,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
4,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
5,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
6,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
7,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
8,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
9,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
10,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
11,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
12,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
13,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
14,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
15,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
16,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
17,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
18,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
19,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
20,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
21,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
22,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
23,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
24,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
25,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
26,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
27,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
28,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
29,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
30,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
31,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
32,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
33,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
34,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
35,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
36,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
37,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
38,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
39,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
40,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
41,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
42,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
43,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
44,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
45,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
46,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
47,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
48,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
49,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
50,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
51,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
52,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
53,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
54,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
55,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
56,2022,48,9,1,0,1,3,5,0,9,.188,.264,.271,.535
57,2023,202,49,11,1,6,21,13,0,24,.243,.294,.396,.690
