,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
1,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
2,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
3,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
4,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
5,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
6,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
7,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
8,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
9,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
10,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
11,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
12,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
13,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
14,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
15,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
16,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
17,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
18,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
19,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
20,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
21,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
22,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
23,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
24,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
25,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
26,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
27,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
28,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
29,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
30,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
31,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
32,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
33,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
34,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
35,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
36,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
37,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
38,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
39,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
40,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
41,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
42,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
43,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
44,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
45,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
46,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
47,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
48,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
49,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
50,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
51,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
52,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
53,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
54,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
55,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
56,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
57,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
58,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
59,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
60,2018,249,70,8,0,11,35,9,1,59,.281,.309,.446,.755
61,2019,314,87,19,2,20,50,20,0,86,.277,.327,.541,.868
62,2020,208,64,14,0,11,33,14,0,48,.308,.348,.534,.882
63,2021,500,138,28,2,21,84,32,1,102,.276,.319,.466,.785
64,2022,453,132,32,1,5,52,31,1,83,.291,.343,.400,.743
65,2023,340,86,22,2,15,56,21,0,61,.253,.303,.462,.765
