,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
160,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
161,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
162,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
163,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
164,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
165,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
166,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
167,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
168,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
169,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
170,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
171,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
172,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
173,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
174,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
175,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
176,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
177,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
178,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
179,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
180,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
181,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
182,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
183,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
184,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
185,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
186,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
187,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
188,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
189,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
190,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
191,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
192,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
193,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
194,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
195,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
196,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
197,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
198,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
199,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
200,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
201,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
