,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
1,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
2,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
3,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
4,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
5,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
6,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
7,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
8,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
9,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
10,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
11,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
12,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
13,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
14,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
15,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
16,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
17,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
18,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
19,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
20,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
21,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
22,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
23,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
24,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
25,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
26,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
27,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
28,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
29,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
30,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
31,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
32,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
33,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
34,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
35,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
36,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
37,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
38,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
39,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
40,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
41,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
42,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
43,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
44,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
45,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
46,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
47,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
48,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
49,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
50,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
51,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
52,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
53,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
54,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
55,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
56,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
57,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
58,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
59,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
60,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
61,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
62,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
63,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
64,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
65,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
66,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
67,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
68,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
69,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
70,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
71,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
72,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
73,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
74,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
75,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
76,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
77,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
78,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
79,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
80,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
81,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
82,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
83,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
84,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
85,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
86,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
87,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
88,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
89,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
90,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
91,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
92,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
93,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
94,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
95,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
96,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
97,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
98,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
99,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
100,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
101,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
102,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
103,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
104,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
105,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
106,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
107,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
108,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
109,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
110,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
111,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
112,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
113,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
114,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
115,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
116,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
117,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
118,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
119,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
120,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
121,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
122,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
123,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
124,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
125,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
126,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
127,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
128,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
129,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
130,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
131,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
132,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
133,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
134,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
135,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
136,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
137,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
138,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
139,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
140,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
141,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
142,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
143,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
144,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
145,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
146,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
147,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
148,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
149,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
150,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
151,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
152,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
153,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
154,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
155,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
156,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
157,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
158,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
159,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
160,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
161,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
162,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
163,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
164,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
165,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
166,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
167,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
168,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
169,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
170,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
171,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
172,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
173,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
174,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
175,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
176,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
177,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
178,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
179,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
180,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
181,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
182,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
183,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
184,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
185,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
186,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
187,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
188,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
189,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
190,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
191,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
192,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
193,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
194,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
195,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
196,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
197,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
198,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
199,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
200,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
201,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
202,2019,521,155,37,5,19,57,43,2,113,.298,.353,.497,.850
203,2020,233,78,15,4,12,41,22,0,36,.335,.394,.588,.982
204,2021,388,125,17,3,18,49,26,0,77,.322,.369,.521,.890
205,2021,207,70,17,0,10,28,15,2,33,.338,.385,.565,.950
206,2021,595,195,34,3,28,77,41,2,110,.328,.375,.536,.911
207,2022,652,194,39,4,21,100,45,1,131,.298,.343,.466,.809
208,2023,410,102,20,4,10,34,29,2,105,.249,.302,.390,.692
209,2015,40,9,1,0,1,1,4,0,12,.225,.295,.325,.620
210,2016,307,105,14,8,13,40,14,0,59,.342,.370,.567,.937
211,2017,412,117,24,6,11,45,30,0,80,.284,.338,.451,.789
212,2018,664,180,27,6,19,73,69,3,132,.271,.344,.416,.760
