,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
1,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
2,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
3,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
4,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
5,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
6,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
7,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
8,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
9,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
10,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
11,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
12,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
13,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
14,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
15,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
16,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
17,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
18,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
19,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
20,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
21,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
22,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
23,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
24,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
25,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
26,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
27,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
28,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
29,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
30,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
31,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
32,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
33,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
34,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
35,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
36,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
37,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
38,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
39,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
40,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
41,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
42,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
43,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
44,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
45,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
46,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
47,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
48,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
49,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
50,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
51,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
52,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
53,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
54,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
55,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
56,2022,60,10,3,0,0,1,8,0,23,.167,.261,.217,.478
57,2023,9,0,0,0,0,0,3,0,2,.000,.250,.000,.250
