,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
1,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
2,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
3,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
4,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
5,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
6,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
7,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
8,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
9,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
10,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
11,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
12,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
13,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
14,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
15,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
16,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
17,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
18,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
19,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
20,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
21,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
22,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
23,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
24,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
25,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
26,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
27,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
28,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
29,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
30,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
31,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
32,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
33,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
34,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
35,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
36,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
37,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
38,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
39,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
40,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
41,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
42,2021,640,191,30,1,29,102,40,0,137,.298,.343,.484,.827
43,2022,652,189,43,1,24,93,41,0,155,.290,.333,.469,.802
44,2023,422,130,22,1,16,53,18,0,84,.308,.339,.479,.818
45,2019,196,61,18,0,11,21,14,0,50,.311,.358,.571,.929
46,2020,123,37,9,1,5,23,5,1,27,.301,.328,.512,.840
