,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
1,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
2,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
3,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
4,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
5,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
6,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
7,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
8,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
9,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
10,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
11,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
12,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
13,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
14,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
15,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
16,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
17,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
18,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
19,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
20,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
21,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
22,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
23,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
24,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
25,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
26,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
27,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
28,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
29,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
30,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
31,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
32,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
33,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
34,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
35,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
36,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
37,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
38,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
39,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
40,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
41,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
42,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
43,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
44,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
45,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
46,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
47,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
48,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
49,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
50,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
51,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
52,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
53,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
54,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
55,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
56,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
57,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
58,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
59,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
60,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
61,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
62,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
63,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
64,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
65,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
66,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
67,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
68,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
69,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
70,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
71,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
72,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
73,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
74,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
75,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
76,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
77,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
78,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
79,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
80,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
81,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
82,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
83,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
84,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
85,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
86,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
87,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
88,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
89,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
90,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
91,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
92,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
93,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
94,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
95,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
96,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
97,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
98,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
99,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
100,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
101,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
102,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
103,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
104,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
105,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
106,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
107,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
108,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
109,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
110,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
111,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
112,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
113,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
114,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
115,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
116,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
117,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
118,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
119,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
120,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
121,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
122,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
123,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
124,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
125,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
126,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
127,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
128,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
129,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
130,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
131,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
132,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
133,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
134,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
135,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
136,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
137,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
138,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
139,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
140,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
141,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
142,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
143,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
144,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
145,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
146,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
147,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
148,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
149,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
150,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
151,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
152,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
153,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
154,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
155,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
156,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
157,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
158,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
159,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
160,2023,105,21,2,0,6,12,11,0,42,.200,.276,.390,.666
161,2017,11,1,0,0,0,0,0,0,5,.091,.091,.091,.182
162,2018,45,8,1,0,1,5,4,0,23,.178,.275,.267,.542
163,2019,48,12,3,0,1,3,6,0,12,.250,.333,.375,.708
164,2020,44,10,3,0,1,6,3,0,12,.227,.277,.364,.641
165,2021,60,12,2,1,0,6,3,0,32,.200,.242,.267,.509
166,2022,35,5,1,0,1,4,4,0,9,.143,.231,.257,.488
