,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
1,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
2,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
3,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
4,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
5,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
6,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
7,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
8,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
9,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
10,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
11,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
12,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
13,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
14,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
15,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
16,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
17,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
18,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
19,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
20,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
21,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
22,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
23,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
24,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
25,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
26,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
27,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
28,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
29,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
30,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
31,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
32,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
33,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
34,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
35,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
36,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
37,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
38,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
39,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
40,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
41,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
42,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
43,2022,72,18,2,1,5,17,10,0,29,.250,.341,.514,.855
44,2023,222,36,7,0,7,27,36,1,65,.162,.285,.288,.573
45,2021,117,30,7,1,2,14,10,0,39,.256,.323,.385,.708
