,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
298,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
299,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
300,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
301,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
302,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
303,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
304,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
305,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
306,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
307,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
308,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
309,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
310,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
311,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
312,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
313,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
314,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
315,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
316,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
317,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
318,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
319,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
320,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
321,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
322,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
323,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
324,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
325,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
326,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
327,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
328,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
329,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
330,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
331,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
332,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
333,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
334,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
335,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
336,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
337,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
338,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
339,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
340,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
341,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
342,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
343,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
344,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
345,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
346,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
347,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
348,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
349,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
350,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
351,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
352,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
353,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
354,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
355,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
356,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
357,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
358,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
359,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
360,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
361,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
362,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
363,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
364,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
365,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
366,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
367,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
368,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
369,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
370,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
371,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
372,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
373,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
374,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
375,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
376,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
