,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,26,4,3,0,0,2,1,0,11,.154,.185,.269,.454
1,2021,87,18,4,0,2,6,2,0,27,.207,.250,.322,.572
2,2021,107,30,7,1,2,8,7,0,28,.280,.328,.421,.749
3,2021,194,48,11,1,4,14,9,0,55,.247,.293,.376,.669
4,2022,494,109,25,7,13,50,27,0,147,.221,.267,.379,.646
5,2023,238,51,12,1,6,31,16,0,64,.214,.264,.349,.613
6,2020,26,4,3,0,0,2,1,0,11,.154,.185,.269,.454
7,2021,87,18,4,0,2,6,2,0,27,.207,.250,.322,.572
8,2021,107,30,7,1,2,8,7,0,28,.280,.328,.421,.749
9,2021,194,48,11,1,4,14,9,0,55,.247,.293,.376,.669
10,2022,494,109,25,7,13,50,27,0,147,.221,.267,.379,.646
11,2023,238,51,12,1,6,31,16,0,64,.214,.264,.349,.613
12,2020,26,4,3,0,0,2,1,0,11,.154,.185,.269,.454
13,2021,87,18,4,0,2,6,2,0,27,.207,.250,.322,.572
14,2021,107,30,7,1,2,8,7,0,28,.280,.328,.421,.749
15,2021,194,48,11,1,4,14,9,0,55,.247,.293,.376,.669
16,2022,494,109,25,7,13,50,27,0,147,.221,.267,.379,.646
17,2023,238,51,12,1,6,31,16,0,64,.214,.264,.349,.613
18,2020,26,4,3,0,0,2,1,0,11,.154,.185,.269,.454
19,2021,87,18,4,0,2,6,2,0,27,.207,.250,.322,.572
20,2021,107,30,7,1,2,8,7,0,28,.280,.328,.421,.749
21,2021,194,48,11,1,4,14,9,0,55,.247,.293,.376,.669
22,2022,494,109,25,7,13,50,27,0,147,.221,.267,.379,.646
23,2023,238,51,12,1,6,31,16,0,64,.214,.264,.349,.613
24,2020,26,4,3,0,0,2,1,0,11,.154,.185,.269,.454
25,2021,87,18,4,0,2,6,2,0,27,.207,.250,.322,.572
26,2021,107,30,7,1,2,8,7,0,28,.280,.328,.421,.749
27,2021,194,48,11,1,4,14,9,0,55,.247,.293,.376,.669
28,2022,494,109,25,7,13,50,27,0,147,.221,.267,.379,.646
29,2023,238,51,12,1,6,31,16,0,64,.214,.264,.349,.613
30,2020,26,4,3,0,0,2,1,0,11,.154,.185,.269,.454
31,2021,87,18,4,0,2,6,2,0,27,.207,.250,.322,.572
32,2021,107,30,7,1,2,8,7,0,28,.280,.328,.421,.749
33,2021,194,48,11,1,4,14,9,0,55,.247,.293,.376,.669
34,2022,494,109,25,7,13,50,27,0,147,.221,.267,.379,.646
35,2023,238,51,12,1,6,31,16,0,64,.214,.264,.349,.613
36,2020,26,4,3,0,0,2,1,0,11,.154,.185,.269,.454
37,2021,87,18,4,0,2,6,2,0,27,.207,.250,.322,.572
38,2021,107,30,7,1,2,8,7,0,28,.280,.328,.421,.749
39,2021,194,48,11,1,4,14,9,0,55,.247,.293,.376,.669
40,2022,494,109,25,7,13,50,27,0,147,.221,.267,.379,.646
41,2023,238,51,12,1,6,31,16,0,64,.214,.264,.349,.613
42,2020,26,4,3,0,0,2,1,0,11,.154,.185,.269,.454
43,2021,87,18,4,0,2,6,2,0,27,.207,.250,.322,.572
44,2021,107,30,7,1,2,8,7,0,28,.280,.328,.421,.749
45,2021,194,48,11,1,4,14,9,0,55,.247,.293,.376,.669
