,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
366,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
367,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
368,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
369,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
370,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
371,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
372,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
373,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
374,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
375,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
376,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
377,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
378,2013,583,185,38,5,21,84,78,12,101,.317,.404,.508,.912
379,2014,548,172,38,6,25,83,84,8,115,.314,.410,.542,.952
380,2015,566,165,36,3,23,96,98,12,133,.292,.401,.488,.889
381,2016,598,153,26,3,24,79,69,7,143,.256,.336,.430,.766
382,2017,570,159,30,2,28,88,73,5,116,.279,.363,.486,.849
383,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
384,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
385,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
386,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
387,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
388,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
389,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
390,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
391,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
392,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
393,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
394,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
395,2013,583,185,38,5,21,84,78,12,101,.317,.404,.508,.912
396,2014,548,172,38,6,25,83,84,8,115,.314,.410,.542,.952
397,2015,566,165,36,3,23,96,98,12,133,.292,.401,.488,.889
398,2016,598,153,26,3,24,79,69,7,143,.256,.336,.430,.766
399,2017,570,159,30,2,28,88,73,5,116,.279,.363,.486,.849
400,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
401,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
402,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
403,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
404,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
405,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
406,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
407,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
408,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
409,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
410,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
411,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
412,2013,583,185,38,5,21,84,78,12,101,.317,.404,.508,.912
413,2014,548,172,38,6,25,83,84,8,115,.314,.410,.542,.952
414,2015,566,165,36,3,23,96,98,12,133,.292,.401,.488,.889
415,2016,598,153,26,3,24,79,69,7,143,.256,.336,.430,.766
416,2017,570,159,30,2,28,88,73,5,116,.279,.363,.486,.849
417,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
418,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
419,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
420,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
421,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
422,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
423,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
424,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
425,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
426,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
427,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
428,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
