,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
1,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
2,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
3,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
4,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
5,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
6,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
7,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
8,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
9,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
10,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
11,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
12,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
13,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
14,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
15,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
16,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
17,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
18,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
19,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
20,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
21,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
22,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
23,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
24,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
25,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
26,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
27,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
28,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
29,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
30,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
31,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
32,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
33,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
34,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
35,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
36,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
37,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
38,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
39,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
40,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
41,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
42,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
43,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
44,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
45,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
46,2021,71,19,6,1,2,10,13,0,28,.268,.422,.465,.887
47,2021,99,22,8,1,2,10,15,0,40,.222,.358,.384,.742
48,2022,142,25,4,0,5,10,12,0,46,.176,.245,.310,.555
49,2023,83,24,5,2,4,11,6,0,26,.289,.344,.542,.886
50,2021,28,3,2,0,0,0,2,0,12,.107,.167,.179,.346
