,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2016,201,60,12,0,20,42,24,2,57,.299,.376,.657,1.033
2,2017,471,131,20,0,33,90,40,1,120,.278,.345,.531,.876
3,2018,323,60,17,0,18,53,46,0,94,.186,.291,.406,.697
4,2019,396,92,12,1,34,77,40,3,125,.232,.316,.525,.841
5,2020,156,23,4,0,10,24,18,0,64,.147,.253,.365,.618
6,2021,383,78,13,1,23,54,52,3,121,.204,.307,.423,.730
7,2022,419,86,24,0,16,61,40,0,136,.205,.282,.377,.659
8,2023,6,1,0,0,0,1,0,0,3,.167,.143,.167,.310
9,2023,139,27,4,0,9,24,14,0,35,.194,.271,.417,.688
10,2023,145,28,4,0,9,25,14,0,38,.193,.265,.407,.672
11,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
12,2016,201,60,12,0,20,42,24,2,57,.299,.376,.657,1.033
13,2017,471,131,20,0,33,90,40,1,120,.278,.345,.531,.876
14,2018,323,60,17,0,18,53,46,0,94,.186,.291,.406,.697
15,2019,396,92,12,1,34,77,40,3,125,.232,.316,.525,.841
16,2020,156,23,4,0,10,24,18,0,64,.147,.253,.365,.618
17,2021,383,78,13,1,23,54,52,3,121,.204,.307,.423,.730
18,2022,419,86,24,0,16,61,40,0,136,.205,.282,.377,.659
19,2023,6,1,0,0,0,1,0,0,3,.167,.143,.167,.310
20,2023,139,27,4,0,9,24,14,0,35,.194,.271,.417,.688
21,2023,145,28,4,0,9,25,14,0,38,.193,.265,.407,.672
22,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
23,2016,201,60,12,0,20,42,24,2,57,.299,.376,.657,1.033
24,2017,471,131,20,0,33,90,40,1,120,.278,.345,.531,.876
25,2018,323,60,17,0,18,53,46,0,94,.186,.291,.406,.697
26,2019,396,92,12,1,34,77,40,3,125,.232,.316,.525,.841
27,2020,156,23,4,0,10,24,18,0,64,.147,.253,.365,.618
28,2021,383,78,13,1,23,54,52,3,121,.204,.307,.423,.730
29,2022,419,86,24,0,16,61,40,0,136,.205,.282,.377,.659
30,2023,6,1,0,0,0,1,0,0,3,.167,.143,.167,.310
31,2023,139,27,4,0,9,24,14,0,35,.194,.271,.417,.688
32,2023,145,28,4,0,9,25,14,0,38,.193,.265,.407,.672
33,2015,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
34,2016,201,60,12,0,20,42,24,2,57,.299,.376,.657,1.033
35,2017,471,131,20,0,33,90,40,1,120,.278,.345,.531,.876
36,2018,323,60,17,0,18,53,46,0,94,.186,.291,.406,.697
37,2019,396,92,12,1,34,77,40,3,125,.232,.316,.525,.841
38,2020,156,23,4,0,10,24,18,0,64,.147,.253,.365,.618
39,2021,383,78,13,1,23,54,52,3,121,.204,.307,.423,.730
40,2022,419,86,24,0,16,61,40,0,136,.205,.282,.377,.659
41,2023,6,1,0,0,0,1,0,0,3,.167,.143,.167,.310
42,2023,139,27,4,0,9,24,14,0,35,.194,.271,.417,.688
43,2023,145,28,4,0,9,25,14,0,38,.193,.265,.407,.672
