,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
1,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
2,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
3,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
4,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
5,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
6,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
7,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
8,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
9,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
10,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
11,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
12,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
13,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
14,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
15,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
16,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
17,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
18,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
19,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
20,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
21,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
22,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
23,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
24,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
25,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
26,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
27,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
28,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
29,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
30,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
31,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
32,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
33,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
34,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
35,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
36,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
37,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
38,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
39,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
40,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
41,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
42,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
43,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
44,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
45,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
46,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
47,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
48,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
49,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
50,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
51,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
52,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
53,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
54,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
55,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
56,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
57,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
58,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
59,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
60,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
61,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
62,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
63,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
64,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
65,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
66,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
67,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
68,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
69,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
70,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
71,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
72,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
73,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
74,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
75,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
76,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
77,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
78,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
79,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
80,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
81,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
82,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
83,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
84,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
85,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
86,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
87,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
88,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
89,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
90,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
91,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
92,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
93,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
94,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
95,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
96,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
97,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
98,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
99,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
100,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
101,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
102,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
103,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
104,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
105,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
106,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
107,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
108,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
109,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
110,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
111,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
112,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
113,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
114,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
115,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
116,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
117,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
118,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
119,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
120,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
121,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
122,2021,164,36,5,0,2,20,18,0,42,.220,.303,.287,.590
123,2022,97,28,4,1,3,15,7,0,23,.289,.343,.443,.786
124,2023,9,0,0,0,0,0,1,0,3,.000,.100,.000,.100
125,2019,39,12,0,0,2,4,1,0,11,.308,.325,.462,.787
126,2020,107,26,4,1,3,6,6,0,25,.243,.281,.383,.664
