,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
149,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
150,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
151,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
152,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
153,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
154,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
155,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
156,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
157,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
158,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
159,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
160,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
161,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
162,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
163,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
164,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
165,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
166,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
167,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
168,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
169,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
170,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
171,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
172,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
173,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
174,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
175,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
176,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
177,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
178,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
179,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
180,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
181,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
182,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
183,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
184,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
185,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
186,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
187,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
188,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
189,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
190,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
191,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
192,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
193,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
194,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
195,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
196,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
197,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
198,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
199,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
200,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
201,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
202,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
203,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
204,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
205,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
206,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
207,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
208,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
209,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
210,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
211,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
212,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
213,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
214,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
215,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
216,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
217,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
218,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
219,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
220,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
221,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
222,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
223,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
224,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
225,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
226,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
227,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
228,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
229,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
230,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
231,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
232,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
233,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
234,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
235,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
236,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
237,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
238,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
239,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
240,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
241,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
242,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
243,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
244,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
245,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
246,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
247,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
248,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
249,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
250,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
251,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
252,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
253,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
254,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
255,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
256,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
257,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
258,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
259,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
260,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
261,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
262,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
263,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
264,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
265,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
266,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
267,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
268,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
269,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
270,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
271,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
272,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
273,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
274,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
275,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
276,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
277,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
278,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
279,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
280,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
281,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
282,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
283,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
284,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
285,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
286,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
287,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
288,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
289,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
290,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
291,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
292,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
293,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
294,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
295,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
296,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
297,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
298,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
299,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
300,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
301,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
302,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
303,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
304,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
305,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
306,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
307,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
308,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
309,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
310,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
311,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
312,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
313,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
314,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
315,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
316,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
317,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
318,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
