,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
103,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
104,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
105,2019,170,43,9,0,15,42,18,1,52,.253,.337,.571,.908
106,2020,114,33,9,0,8,25,20,1,22,.289,.401,.579,.980
107,2021,414,107,19,2,25,76,58,4,101,.258,.365,.495,.860
108,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
109,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
110,2019,170,43,9,0,15,42,18,1,52,.253,.337,.571,.908
111,2020,114,33,9,0,8,25,20,1,22,.289,.401,.579,.980
112,2021,414,107,19,2,25,76,58,4,101,.258,.365,.495,.860
113,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
114,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
115,2019,170,43,9,0,15,42,18,1,52,.253,.337,.571,.908
116,2020,114,33,9,0,8,25,20,1,22,.289,.401,.579,.980
117,2021,414,107,19,2,25,76,58,4,101,.258,.365,.495,.860
118,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
119,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
120,2019,170,43,9,0,15,42,18,1,52,.253,.337,.571,.908
121,2020,114,33,9,0,8,25,20,1,22,.289,.401,.579,.980
122,2021,414,107,19,2,25,76,58,4,101,.258,.365,.495,.860
123,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
124,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
125,2019,170,43,9,0,15,42,18,1,52,.253,.337,.571,.908
126,2020,114,33,9,0,8,25,20,1,22,.289,.401,.579,.980
127,2021,414,107,19,2,25,76,58,4,101,.258,.365,.495,.860
128,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
129,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
130,2019,170,43,9,0,15,42,18,1,52,.253,.337,.571,.908
131,2020,114,33,9,0,8,25,20,1,22,.289,.401,.579,.980
132,2021,414,107,19,2,25,76,58,4,101,.258,.365,.495,.860
133,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
134,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
135,2019,170,43,9,0,15,42,18,1,52,.253,.337,.571,.908
136,2020,114,33,9,0,8,25,20,1,22,.289,.401,.579,.980
137,2021,414,107,19,2,25,76,58,4,101,.258,.365,.495,.860
138,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
139,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
140,2019,170,43,9,0,15,42,18,1,52,.253,.337,.571,.908
141,2020,114,33,9,0,8,25,20,1,22,.289,.401,.579,.980
142,2021,414,107,19,2,25,76,58,4,101,.258,.365,.495,.860
143,2022,508,132,26,3,24,87,56,4,96,.260,.343,.465,.808
144,2023,270,78,14,1,13,52,47,0,44,.289,.398,.493,.891
