,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
1,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
2,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
3,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
5,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
6,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
7,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
8,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
9,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
10,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
11,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
12,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
14,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
15,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
16,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
17,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
18,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
19,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
20,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
21,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
23,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
24,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
25,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
26,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
27,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
28,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
29,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
30,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
32,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
33,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
34,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
35,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
36,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
37,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
38,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
39,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
41,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
42,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
43,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
44,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
45,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
46,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
47,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
48,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
50,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
51,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
52,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
53,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
54,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
55,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
56,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
57,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
58,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
59,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
60,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
61,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
62,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
63,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
64,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
65,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
66,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
67,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
68,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
69,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
70,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
71,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
72,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
73,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
74,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
75,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
76,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
77,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
78,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
79,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
80,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
81,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
82,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
83,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
84,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
85,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
86,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
87,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
88,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
89,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
90,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
91,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
92,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
93,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
94,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
95,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
96,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
97,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
98,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
99,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
100,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
101,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
102,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
103,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
104,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
105,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
106,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
107,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
108,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
109,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
110,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
111,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
112,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
113,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
114,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
115,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
116,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
117,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
118,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
119,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
120,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
121,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
122,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
123,2021,164,43,12,0,6,25,8,0,44,.262,.324,.445,.769
124,2022,280,80,16,1,6,36,13,2,49,.286,.322,.414,.736
125,2023,178,44,15,0,3,21,7,0,42,.247,.277,.382,.659
126,2017,125,24,5,0,3,14,8,1,32,.192,.244,.304,.548
127,2018,53,14,2,1,1,6,6,0,16,.264,.339,.396,.735
128,2019,50,11,2,0,2,7,5,0,18,.220,.304,.380,.684
129,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
130,2020,50,12,1,0,3,8,4,0,11,.240,.296,.440,.736
