,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
81,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
82,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
83,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
84,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
85,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
86,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
87,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
88,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
89,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
90,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
91,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
92,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
93,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
94,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
95,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
96,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
97,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
98,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
99,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
100,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
101,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
102,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
103,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
104,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
105,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
106,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
107,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
108,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
109,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
110,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
111,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
112,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
113,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
114,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
115,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
116,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
117,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
118,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
119,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
120,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
121,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
122,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
123,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
124,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
125,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
126,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
127,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
128,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
129,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
130,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
131,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
132,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
133,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
134,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
135,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
136,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
137,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
138,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
139,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
140,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
141,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
142,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
143,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
144,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
145,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
146,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
147,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
148,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
149,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
150,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
151,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
152,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
153,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
154,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
155,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
156,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
157,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
158,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
159,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
160,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
161,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
162,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
163,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
164,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
165,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
166,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
167,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
168,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
169,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
170,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
171,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
172,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
173,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
174,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
175,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
176,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
177,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
178,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
179,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
180,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
181,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
182,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
183,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
184,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
185,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
186,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
187,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
188,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
189,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
190,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
191,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
192,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
193,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
194,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
195,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
196,2017,117,33,3,1,3,16,8,0,29,.282,.339,.402,.741
197,2018,199,50,6,1,1,23,20,2,69,.251,.333,.307,.640
198,2019,168,40,9,3,5,21,22,1,59,.238,.333,.417,.750
199,2020,85,24,2,1,5,7,16,0,22,.282,.408,.506,.914
200,2021,274,66,12,1,12,32,28,2,84,.241,.320,.423,.743
201,2022,277,73,15,2,7,34,40,0,89,.264,.366,.408,.774
202,2023,99,30,3,0,4,14,10,0,27,.303,.373,.455,.828
