,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
1,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
2,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
3,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
4,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
5,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
6,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
7,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
8,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
9,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
10,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
11,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
12,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
13,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
14,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
15,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
16,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
17,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
18,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
19,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
20,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
21,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
22,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
23,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
24,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
25,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
26,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
27,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
28,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
29,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
30,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
31,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
32,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
33,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
34,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
35,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
36,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
37,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
38,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
39,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
40,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
41,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
42,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
43,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
44,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
45,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
46,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
47,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
48,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
49,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
50,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
51,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
52,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
53,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
54,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
55,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
56,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
57,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
58,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
59,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
60,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
61,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
62,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
63,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
64,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
65,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
66,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
67,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
68,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
69,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
70,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
71,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
72,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
73,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
74,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
75,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
76,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
77,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
78,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
79,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
80,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
81,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
82,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
83,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
84,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
85,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
86,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
87,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
88,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
89,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
90,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
91,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
92,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
93,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
94,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
95,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
96,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
97,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
98,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
99,2018,362,83,19,4,11,34,24,0,109,.229,.278,.395,.673
100,2019,523,146,29,10,26,84,55,2,148,.279,.348,.522,.870
101,2020,158,36,4,2,6,12,27,0,48,.228,.344,.392,.736
102,2021,487,105,27,6,16,54,43,0,154,.216,.285,.394,.679
103,2022,462,109,26,4,12,41,34,0,125,.236,.292,.387,.679
104,2023,82,15,2,1,2,9,8,0,29,.183,.253,.305,.558
105,2016,19,4,1,0,0,1,2,0,8,.211,.286,.263,.549
