,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
27,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
28,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
29,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
30,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
31,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
32,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
33,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
34,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
35,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
36,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
37,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
38,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
39,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
40,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
41,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
42,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
43,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
44,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
45,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
46,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
47,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
48,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
49,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
50,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
51,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
52,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
53,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
54,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
55,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
56,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
57,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
58,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
59,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
60,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
61,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
62,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
63,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
64,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
65,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
66,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
67,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
68,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
69,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
70,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
71,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
72,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
73,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
74,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
75,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
76,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
77,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
78,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
79,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
80,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
81,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
82,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
83,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
84,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
85,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
86,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
87,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
88,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
89,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
90,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
91,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
92,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
93,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
94,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
95,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
96,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
97,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
98,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
99,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
100,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
101,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
102,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
103,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
104,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
105,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
106,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
107,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
108,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
109,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
110,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
111,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
112,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
113,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
114,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
115,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
116,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
117,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
118,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
119,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
120,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
121,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
122,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
123,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
124,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
125,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
126,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
127,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
128,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
129,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
130,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
131,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
132,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
133,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
134,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
135,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
136,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
137,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
138,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
139,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
140,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
141,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
142,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
143,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
144,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
145,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
146,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
147,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
148,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
149,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
150,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
151,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
152,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
153,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
154,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
155,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
156,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
157,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
158,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
159,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
160,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
161,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
162,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
163,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
164,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
165,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
166,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
167,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
168,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
169,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
170,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
171,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
172,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
173,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
174,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
175,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
176,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
177,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
178,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
179,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
180,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
181,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
182,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
183,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
184,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
185,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
186,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
187,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
188,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
189,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
190,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
191,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
192,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
193,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
194,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
195,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
196,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
197,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
198,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
199,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
200,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
201,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
202,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
203,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
204,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
205,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
206,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
207,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
208,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
209,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
210,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
211,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
212,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
213,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
214,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
215,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
216,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
217,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
218,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
219,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
220,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
221,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
222,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
223,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
224,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
225,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
226,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
227,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
228,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
229,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
230,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
231,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
232,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
233,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
234,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
235,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
236,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
237,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
238,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
239,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
240,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
241,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
242,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
243,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
244,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
245,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
246,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
247,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
248,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
249,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
250,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
251,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
252,2017,13,2,0,0,0,1,1,1,3,.154,.214,.154,.368
253,2018,2,0,0,0,0,0,2,0,0,.000,.500,.000,.500
254,2018,54,10,2,0,3,8,3,0,19,.185,.241,.389,.630
255,2018,56,10,2,0,3,8,5,0,19,.179,.258,.375,.633
256,2019,226,60,11,2,8,22,13,1,56,.265,.316,.438,.754
257,2020,39,3,1,0,1,2,1,0,9,.077,.143,.179,.322
258,2021,250,65,15,3,6,35,17,0,49,.260,.322,.416,.738
259,2022,289,70,22,0,6,31,7,0,65,.242,.264,.381,.645
260,2023,150,34,11,0,5,19,6,0,38,.227,.258,.400,.658
