,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
1,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
2,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
3,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
4,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
5,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
6,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
7,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
8,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
9,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
10,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
11,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
12,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
13,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
14,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
15,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
16,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
17,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
18,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
19,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
20,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
21,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
22,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
23,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
24,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
25,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
26,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
27,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
28,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
29,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
30,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
31,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
32,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
33,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
34,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
35,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
36,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
37,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
38,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
39,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
40,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
41,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
42,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
43,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
44,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
45,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
46,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
47,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
48,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
49,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
50,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
51,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
52,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
53,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
54,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
55,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
56,2022,460,100,21,3,18,62,66,1,131,.217,.313,.393,.706
57,2023,346,74,21,2,7,33,36,1,112,.214,.291,.347,.638
