,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2011,7,2,0,0,0,0,0,0,1,.286,.286,.286,.572
1,2012,87,18,4,1,0,3,9,0,23,.207,.281,.276,.557
2,2012,44,10,0,0,0,6,2,0,8,.227,.271,.227,.498
3,2012,131,28,4,1,0,9,11,0,31,.214,.278,.260,.538
4,2013,165,39,5,2,3,10,11,0,34,.236,.282,.345,.627
5,2014,433,119,35,2,6,37,24,1,93,.275,.315,.406,.721
6,2015,409,107,31,4,12,58,28,1,86,.262,.309,.445,.754
7,2016,352,83,14,2,6,37,21,1,72,.236,.280,.338,.618
8,2017,457,116,16,5,21,73,33,3,98,.254,.309,.449,.758
9,2018,368,101,37,3,15,63,34,6,91,.274,.338,.514,.852
10,2018,198,53,11,0,8,21,18,2,35,.268,.327,.444,.771
11,2018,566,154,48,3,23,84,52,8,126,.272,.334,.489,.823
12,2019,636,171,29,10,35,118,50,3,130,.269,.320,.511,.831
13,2020,203,43,7,3,4,20,15,4,41,.212,.270,.335,.605
14,2021,370,91,14,3,22,65,29,1,85,.246,.300,.478,.778
15,2021,179,48,12,2,6,25,19,0,39,.268,.342,.458,.800
16,2021,549,139,26,5,28,90,48,1,124,.253,.314,.472,.786
17,2022,495,119,26,4,20,69,40,3,129,.240,.295,.430,.725
18,2023,110,26,3,2,4,16,8,0,24,.236,.286,.409,.695
19,2023,61,15,1,1,0,6,3,0,18,.246,.277,.295,.572
20,2023,171,41,4,3,4,22,11,0,42,.240,.283,.368,.651
21,2011,7,2,0,0,0,0,0,0,1,.286,.286,.286,.572
22,2012,87,18,4,1,0,3,9,0,23,.207,.281,.276,.557
23,2012,44,10,0,0,0,6,2,0,8,.227,.271,.227,.498
24,2012,131,28,4,1,0,9,11,0,31,.214,.278,.260,.538
25,2013,165,39,5,2,3,10,11,0,34,.236,.282,.345,.627
26,2014,433,119,35,2,6,37,24,1,93,.275,.315,.406,.721
27,2015,409,107,31,4,12,58,28,1,86,.262,.309,.445,.754
28,2016,352,83,14,2,6,37,21,1,72,.236,.280,.338,.618
29,2017,457,116,16,5,21,73,33,3,98,.254,.309,.449,.758
30,2018,368,101,37,3,15,63,34,6,91,.274,.338,.514,.852
31,2018,198,53,11,0,8,21,18,2,35,.268,.327,.444,.771
32,2018,566,154,48,3,23,84,52,8,126,.272,.334,.489,.823
33,2019,636,171,29,10,35,118,50,3,130,.269,.320,.511,.831
34,2020,203,43,7,3,4,20,15,4,41,.212,.270,.335,.605
35,2021,370,91,14,3,22,65,29,1,85,.246,.300,.478,.778
36,2021,179,48,12,2,6,25,19,0,39,.268,.342,.458,.800
37,2021,549,139,26,5,28,90,48,1,124,.253,.314,.472,.786
38,2022,495,119,26,4,20,69,40,3,129,.240,.295,.430,.725
39,2023,110,26,3,2,4,16,8,0,24,.236,.286,.409,.695
40,2023,61,15,1,1,0,6,3,0,18,.246,.277,.295,.572
41,2023,171,41,4,3,4,22,11,0,42,.240,.283,.368,.651
42,2011,7,2,0,0,0,0,0,0,1,.286,.286,.286,.572
43,2012,87,18,4,1,0,3,9,0,23,.207,.281,.276,.557
44,2012,44,10,0,0,0,6,2,0,8,.227,.271,.227,.498
45,2012,131,28,4,1,0,9,11,0,31,.214,.278,.260,.538
46,2013,165,39,5,2,3,10,11,0,34,.236,.282,.345,.627
47,2014,433,119,35,2,6,37,24,1,93,.275,.315,.406,.721
48,2015,409,107,31,4,12,58,28,1,86,.262,.309,.445,.754
49,2016,352,83,14,2,6,37,21,1,72,.236,.280,.338,.618
50,2017,457,116,16,5,21,73,33,3,98,.254,.309,.449,.758
51,2018,368,101,37,3,15,63,34,6,91,.274,.338,.514,.852
52,2018,198,53,11,0,8,21,18,2,35,.268,.327,.444,.771
53,2018,566,154,48,3,23,84,52,8,126,.272,.334,.489,.823
54,2019,636,171,29,10,35,118,50,3,130,.269,.320,.511,.831
55,2020,203,43,7,3,4,20,15,4,41,.212,.270,.335,.605
56,2021,370,91,14,3,22,65,29,1,85,.246,.300,.478,.778
57,2021,179,48,12,2,6,25,19,0,39,.268,.342,.458,.800
58,2021,549,139,26,5,28,90,48,1,124,.253,.314,.472,.786
59,2022,495,119,26,4,20,69,40,3,129,.240,.295,.430,.725
60,2023,110,26,3,2,4,16,8,0,24,.236,.286,.409,.695
61,2023,61,15,1,1,0,6,3,0,18,.246,.277,.295,.572
62,2023,171,41,4,3,4,22,11,0,42,.240,.283,.368,.651
63,2011,7,2,0,0,0,0,0,0,1,.286,.286,.286,.572
64,2012,87,18,4,1,0,3,9,0,23,.207,.281,.276,.557
65,2012,44,10,0,0,0,6,2,0,8,.227,.271,.227,.498
66,2012,131,28,4,1,0,9,11,0,31,.214,.278,.260,.538
67,2013,165,39,5,2,3,10,11,0,34,.236,.282,.345,.627
68,2014,433,119,35,2,6,37,24,1,93,.275,.315,.406,.721
69,2015,409,107,31,4,12,58,28,1,86,.262,.309,.445,.754
70,2016,352,83,14,2,6,37,21,1,72,.236,.280,.338,.618
71,2017,457,116,16,5,21,73,33,3,98,.254,.309,.449,.758
72,2018,368,101,37,3,15,63,34,6,91,.274,.338,.514,.852
73,2018,198,53,11,0,8,21,18,2,35,.268,.327,.444,.771
74,2018,566,154,48,3,23,84,52,8,126,.272,.334,.489,.823
75,2019,636,171,29,10,35,118,50,3,130,.269,.320,.511,.831
76,2020,203,43,7,3,4,20,15,4,41,.212,.270,.335,.605
77,2021,370,91,14,3,22,65,29,1,85,.246,.300,.478,.778
78,2021,179,48,12,2,6,25,19,0,39,.268,.342,.458,.800
79,2021,549,139,26,5,28,90,48,1,124,.253,.314,.472,.786
80,2022,495,119,26,4,20,69,40,3,129,.240,.295,.430,.725
81,2023,110,26,3,2,4,16,8,0,24,.236,.286,.409,.695
82,2023,61,15,1,1,0,6,3,0,18,.246,.277,.295,.572
83,2023,171,41,4,3,4,22,11,0,42,.240,.283,.368,.651
84,2011,7,2,0,0,0,0,0,0,1,.286,.286,.286,.572
