,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
192,2020,118,32,5,0,6,19,5,0,30,.271,.306,.466,.772
193,2021,629,163,40,7,30,106,47,2,128,.259,.310,.488,.798
194,2022,247,61,16,0,8,35,16,0,47,.247,.294,.409,.703
195,2023,374,96,17,3,23,69,31,2,64,.257,.319,.503,.822
196,2017,217,62,9,5,6,28,21,0,36,.286,.354,.456,.810
197,2018,639,167,40,5,24,72,36,0,116,.261,.305,.452,.757
198,2019,640,189,43,8,24,86,54,6,112,.295,.352,.500,.852
199,2020,118,32,5,0,6,19,5,0,30,.271,.306,.466,.772
200,2021,629,163,40,7,30,106,47,2,128,.259,.310,.488,.798
201,2022,247,61,16,0,8,35,16,0,47,.247,.294,.409,.703
202,2023,374,96,17,3,23,69,31,2,64,.257,.319,.503,.822
