,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
51,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
52,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
53,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
54,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
55,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
56,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
57,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
58,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
59,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
60,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
61,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
62,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
63,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
64,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
65,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
66,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
67,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
68,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
69,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
70,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
71,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
72,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
73,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
74,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
75,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
76,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
77,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
78,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
79,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
80,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
81,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
82,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
83,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
84,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
85,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
86,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
87,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
88,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
89,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
90,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
91,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
92,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
93,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
94,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
95,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
96,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
97,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
98,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
99,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
100,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
101,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
102,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
103,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
104,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
105,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
106,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
107,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
108,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
109,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
110,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
111,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
112,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
113,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
114,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
115,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
116,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
117,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
118,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
119,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
120,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
121,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
122,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
123,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
124,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
125,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
126,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
127,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
128,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
129,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
130,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
131,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
132,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
133,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
134,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
135,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
136,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
137,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
138,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
139,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
140,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
141,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
142,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
143,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
144,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
145,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
146,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
147,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
148,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
149,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
150,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
151,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
152,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
153,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
154,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
155,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
156,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
157,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
158,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
159,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
160,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
161,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
162,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
163,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
164,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
165,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
166,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
167,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
168,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
169,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
170,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
171,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
172,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
173,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
174,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
175,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
176,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
177,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
178,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
179,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
180,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
181,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
182,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
183,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
184,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
185,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
186,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
187,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
188,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
189,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
190,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
191,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
192,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
193,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
194,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
195,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
196,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
197,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
198,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
199,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
200,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
201,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
202,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
203,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
204,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
205,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
206,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
207,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
208,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
209,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
210,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
211,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
212,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
213,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
214,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
215,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
216,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
217,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
218,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
219,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
220,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
221,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
222,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
223,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
224,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
225,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
226,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
227,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
228,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
229,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
230,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
231,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
232,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
233,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
234,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
235,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
236,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
237,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
238,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
239,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
240,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
241,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
242,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
243,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
244,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
245,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
246,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
247,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
248,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
249,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
250,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
251,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
252,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
253,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
254,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
255,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
256,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
257,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
258,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
259,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
260,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
261,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
262,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
263,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
264,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
265,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
266,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
267,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
268,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
269,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
270,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
271,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
272,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
273,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
274,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
275,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
276,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
277,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
278,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
279,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
280,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
281,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
282,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
283,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
284,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
285,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
286,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
287,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
288,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
289,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
290,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
291,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
292,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
293,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
294,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
295,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
296,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
297,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
298,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
299,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
300,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
301,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
302,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
303,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
304,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
305,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
306,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
307,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
308,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
309,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
310,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
311,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
312,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
313,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
314,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
315,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
316,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
317,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
318,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
319,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
320,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
321,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
322,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
323,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
324,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
325,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
326,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
327,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
328,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
329,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
330,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
331,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
332,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
333,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
334,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
335,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
336,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
337,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
338,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
339,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
340,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
341,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
342,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
343,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
344,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
345,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
346,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
347,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
348,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
349,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
350,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
351,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
352,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
353,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
354,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
355,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
356,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
357,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
358,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
359,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
360,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
361,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
362,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
363,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
364,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
365,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
366,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
367,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
368,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
369,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
370,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
371,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
372,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
373,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
374,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
375,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
376,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
377,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
378,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
379,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
380,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
381,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
382,2018,137,32,11,0,5,16,21,2,44,.234,.333,.423,.756
383,2018,50,14,3,0,3,7,10,0,10,.280,.400,.520,.920
384,2018,187,46,14,0,8,23,31,2,54,.246,.352,.449,.801
385,2019,549,142,33,0,37,94,100,2,155,.259,.379,.521,.900
386,2020,81,18,2,0,6,11,18,1,24,.222,.373,.469,.842
387,2021,457,113,26,0,26,72,74,2,114,.247,.352,.475,.827
388,2022,478,106,28,0,15,62,54,1,148,.222,.308,.374,.682
389,2023,106,15,1,0,10,15,12,0,32,.142,.225,.434,.659
390,2010,32,5,1,0,1,4,2,0,12,.156,.206,.281,.487
391,2012,274,66,16,0,9,33,14,0,61,.241,.289,.398,.687
392,2013,579,174,37,3,24,93,76,2,110,.301,.384,.499,.883
393,2014,608,155,31,2,29,98,76,5,130,.255,.342,.456,.798
394,2015,620,184,41,2,41,123,73,0,133,.297,.371,.568,.939
395,2016,577,164,32,5,37,99,109,6,119,.284,.404,.549,.953
396,2017,415,112,21,0,33,78,76,1,111,.270,.385,.559,.944
