,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
41,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
43,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
44,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
46,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
47,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
50,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
51,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
52,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
53,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
54,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
55,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
56,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
58,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
59,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
60,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
61,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
62,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
63,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
64,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
65,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
66,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
67,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
68,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
69,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
70,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
71,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
72,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
73,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
74,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
75,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
76,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
77,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
78,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
79,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
80,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
81,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
82,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
83,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
84,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
85,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
86,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
87,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
88,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
89,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
90,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
91,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
92,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
93,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
94,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
95,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
96,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
97,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
98,2021,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
99,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
100,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
101,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
