,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
178,2020,82,17,4,0,0,8,4,0,22,.207,.244,.256,.500
179,2021,325,85,13,1,2,34,38,0,71,.262,.339,.326,.665
180,2021,239,68,16,0,2,14,29,0,50,.285,.362,.377,.739
181,2021,564,153,29,1,4,48,67,0,121,.271,.349,.348,.697
182,2022,535,118,22,3,0,32,54,0,87,.221,.291,.273,.564
183,2023,325,79,15,3,0,17,32,0,75,.243,.311,.308,.619
184,2018,9,3,0,0,1,1,1,0,0,.333,.400,.667,1.067
185,2019,108,29,4,2,0,7,19,0,24,.269,.378,.343,.721
186,2020,82,17,4,0,0,8,4,0,22,.207,.244,.256,.500
187,2021,325,85,13,1,2,34,38,0,71,.262,.339,.326,.665
188,2021,239,68,16,0,2,14,29,0,50,.285,.362,.377,.739
189,2021,564,153,29,1,4,48,67,0,121,.271,.349,.348,.697
190,2022,535,118,22,3,0,32,54,0,87,.221,.291,.273,.564
191,2023,325,79,15,3,0,17,32,0,75,.243,.311,.308,.619
192,2018,9,3,0,0,1,1,1,0,0,.333,.400,.667,1.067
193,2019,108,29,4,2,0,7,19,0,24,.269,.378,.343,.721
194,2020,82,17,4,0,0,8,4,0,22,.207,.244,.256,.500
195,2021,325,85,13,1,2,34,38,0,71,.262,.339,.326,.665
196,2021,239,68,16,0,2,14,29,0,50,.285,.362,.377,.739
197,2021,564,153,29,1,4,48,67,0,121,.271,.349,.348,.697
198,2022,535,118,22,3,0,32,54,0,87,.221,.291,.273,.564
199,2023,325,79,15,3,0,17,32,0,75,.243,.311,.308,.619
200,2018,9,3,0,0,1,1,1,0,0,.333,.400,.667,1.067
201,2019,108,29,4,2,0,7,19,0,24,.269,.378,.343,.721
202,2020,82,17,4,0,0,8,4,0,22,.207,.244,.256,.500
203,2021,325,85,13,1,2,34,38,0,71,.262,.339,.326,.665
204,2021,239,68,16,0,2,14,29,0,50,.285,.362,.377,.739
205,2021,564,153,29,1,4,48,67,0,121,.271,.349,.348,.697
206,2022,535,118,22,3,0,32,54,0,87,.221,.291,.273,.564
207,2023,325,79,15,3,0,17,32,0,75,.243,.311,.308,.619
208,2018,9,3,0,0,1,1,1,0,0,.333,.400,.667,1.067
209,2019,108,29,4,2,0,7,19,0,24,.269,.378,.343,.721
210,2020,82,17,4,0,0,8,4,0,22,.207,.244,.256,.500
211,2021,325,85,13,1,2,34,38,0,71,.262,.339,.326,.665
212,2021,239,68,16,0,2,14,29,0,50,.285,.362,.377,.739
213,2021,564,153,29,1,4,48,67,0,121,.271,.349,.348,.697
214,2022,535,118,22,3,0,32,54,0,87,.221,.291,.273,.564
215,2023,325,79,15,3,0,17,32,0,75,.243,.311,.308,.619
216,2018,9,3,0,0,1,1,1,0,0,.333,.400,.667,1.067
217,2019,108,29,4,2,0,7,19,0,24,.269,.378,.343,.721
218,2020,82,17,4,0,0,8,4,0,22,.207,.244,.256,.500
219,2021,325,85,13,1,2,34,38,0,71,.262,.339,.326,.665
220,2021,239,68,16,0,2,14,29,0,50,.285,.362,.377,.739
221,2021,564,153,29,1,4,48,67,0,121,.271,.349,.348,.697
222,2022,535,118,22,3,0,32,54,0,87,.221,.291,.273,.564
223,2023,325,79,15,3,0,17,32,0,75,.243,.311,.308,.619
224,2018,9,3,0,0,1,1,1,0,0,.333,.400,.667,1.067
225,2019,108,29,4,2,0,7,19,0,24,.269,.378,.343,.721
226,2020,82,17,4,0,0,8,4,0,22,.207,.244,.256,.500
227,2021,325,85,13,1,2,34,38,0,71,.262,.339,.326,.665
228,2021,239,68,16,0,2,14,29,0,50,.285,.362,.377,.739
229,2021,564,153,29,1,4,48,67,0,121,.271,.349,.348,.697
230,2022,535,118,22,3,0,32,54,0,87,.221,.291,.273,.564
231,2023,325,79,15,3,0,17,32,0,75,.243,.311,.308,.619
