,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
1,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
2,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
3,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
4,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
5,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
6,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
7,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
8,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
9,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
10,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
11,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
12,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
13,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
14,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
15,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
16,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
17,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
18,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
19,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
20,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
21,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
22,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
23,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
24,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
25,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
26,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
27,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
28,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
29,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
30,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
31,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
32,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
33,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
34,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
35,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
36,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
37,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
38,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
39,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
40,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
41,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
42,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
43,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
44,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
45,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
46,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
47,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
48,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
49,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
50,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
51,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
52,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
53,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
54,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
55,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
56,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
57,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
58,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
59,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
60,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
61,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
62,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
63,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
64,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
65,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
66,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
67,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
68,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
69,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
70,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
71,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
72,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
73,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
74,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
75,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
76,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
77,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
78,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
79,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
80,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
81,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
82,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
83,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
84,2021,44,14,1,0,1,3,4,0,16,.318,.388,.409,.797
85,2022,251,59,5,2,3,25,29,1,87,.235,.322,.307,.629
86,2023,14,3,2,0,0,1,1,0,6,.214,.267,.357,.624
