,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
1,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
2,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
3,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
4,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
5,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
6,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
7,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
8,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
9,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
10,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
11,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
12,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
13,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
14,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
15,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
16,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
17,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
18,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
19,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
20,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
21,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
22,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
23,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
24,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
25,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
26,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
27,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
28,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
29,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
30,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
31,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
32,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
33,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
34,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
35,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
36,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
37,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
38,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
39,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
40,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
41,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
42,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
43,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
44,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
45,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
46,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
47,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
48,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
49,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
50,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
51,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
52,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
53,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
54,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
55,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
56,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
57,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
58,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
59,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
60,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
61,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
62,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
63,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
64,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
65,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
66,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
67,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
68,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
69,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
70,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
71,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
72,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
73,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
74,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
75,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
76,2022,139,25,9,1,2,13,7,0,42,.180,.216,.302,.518
77,2023,94,18,1,0,4,8,3,0,34,.191,.216,.330,.546
78,2021,32,3,0,0,1,1,3,0,11,.094,.194,.188,.382
