,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
1,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
2,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
3,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
4,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
5,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
6,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
7,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
8,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
9,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
10,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
11,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
12,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
13,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
14,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
15,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
16,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
17,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
18,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
19,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
20,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
21,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
22,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
23,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
24,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
25,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
26,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
27,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
28,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
29,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
30,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
31,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
32,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
33,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
34,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
35,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
36,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
37,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
38,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
39,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
40,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
41,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
42,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
43,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
44,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
45,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
46,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
47,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
48,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
49,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
50,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
51,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
52,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
53,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
54,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
55,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
56,2022,39,6,1,0,1,4,1,0,21,.154,.171,.256,.427
57,2023,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
