,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
177,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
178,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
179,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
180,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
181,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
182,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
183,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
184,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
185,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
186,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
187,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
188,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
189,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
190,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
191,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
192,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
193,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
194,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
195,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
196,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
197,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
198,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
199,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
200,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
201,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
202,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
203,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
204,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
205,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
206,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
207,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
208,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
209,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
210,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
211,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
212,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
213,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
214,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
