,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
1,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
2,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
3,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
4,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
5,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
6,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
7,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
8,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
9,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
10,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
11,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
12,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
13,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
14,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
15,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
16,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
17,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
18,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
19,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
20,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
21,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
22,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
23,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
24,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
25,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
26,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
27,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
28,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
29,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
30,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
31,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
32,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
33,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
34,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
35,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
36,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
37,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
38,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
39,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
40,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
41,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
42,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
43,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
44,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
45,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
46,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
47,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
48,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
49,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
50,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
51,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
52,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
53,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
54,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
55,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
56,2022,7,2,0,0,0,2,0,0,4,.286,.286,.286,.572
57,2023,58,13,5,3,0,6,3,0,17,.224,.274,.414,.688
