,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
184,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
185,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
186,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
187,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
188,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
189,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
190,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
191,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
192,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
193,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
194,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
195,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
196,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
197,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
198,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
199,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
200,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
201,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
202,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
