,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
1,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
2,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
3,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
4,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
5,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
6,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
7,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
8,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
9,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
10,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
11,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
12,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
13,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
14,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
15,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
16,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
17,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
18,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
19,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
20,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
21,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
22,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
23,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
24,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
25,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
26,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
27,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
28,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
29,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
30,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
31,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
32,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
33,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
34,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
35,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
36,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
37,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
38,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
39,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
40,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
41,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
42,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
43,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
44,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
45,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
46,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
47,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
48,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
49,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
50,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
51,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
52,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
53,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
54,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
55,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
56,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
57,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
58,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
59,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
60,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
61,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
62,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
63,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
64,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
65,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
66,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
67,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
68,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
69,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
70,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
71,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
72,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
73,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
74,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
75,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
76,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
77,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
78,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
79,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
80,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
81,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
82,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
83,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
84,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
85,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
86,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
87,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
88,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
89,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
90,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
91,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
92,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
93,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
94,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
95,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
96,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
97,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
98,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
99,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
100,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
101,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
102,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
103,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
104,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
105,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
106,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
107,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
108,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
109,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
110,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
111,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
112,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
113,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
114,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
115,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
116,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
117,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
118,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
119,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
120,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
121,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
122,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
123,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
124,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
125,2016,487,138,25,7,4,59,18,0,76,.283,.311,.388,.699
126,2017,486,132,26,2,16,47,28,2,90,.272,.339,.432,.771
127,2018,344,86,13,1,8,37,18,1,68,.250,.293,.363,.656
128,2019,137,24,7,1,1,8,6,0,27,.175,.218,.263,.481
129,2020,79,22,2,0,3,14,6,0,12,.278,.352,.418,.770
130,2021,320,94,23,2,6,38,25,0,50,.294,.366,.434,.800
131,2021,185,47,10,0,2,22,6,0,25,.254,.296,.341,.637
132,2021,505,141,33,2,8,60,31,0,75,.279,.341,.400,.741
133,2022,386,99,19,2,7,27,21,0,71,.256,.317,.370,.687
134,2023,96,21,3,0,2,10,3,0,20,.219,.274,.313,.587
135,2011,195,53,13,2,1,16,3,0,24,.272,.281,.374,.655
136,2012,249,58,9,5,3,16,10,0,37,.233,.279,.345,.624
137,2013,88,22,1,2,3,14,2,0,10,.250,.290,.409,.699
138,2014,520,164,38,7,13,52,22,1,81,.315,.347,.490,.837
139,2015,418,120,29,1,4,28,19,1,71,.287,.327,.390,.717
