,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
211,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
212,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
213,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
214,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
215,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
216,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
217,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
218,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
219,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
220,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
221,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
222,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
223,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
224,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
225,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
226,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
227,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
228,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
229,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
230,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
231,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
232,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
233,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
234,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
235,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
236,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
237,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
238,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
239,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
240,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
241,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
242,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
243,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
244,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
245,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
246,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
247,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
248,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
249,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
250,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
251,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
252,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
253,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
254,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
255,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
256,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
257,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
258,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
259,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
260,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
261,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
262,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
263,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
264,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
265,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
266,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
267,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
268,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
269,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
270,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
271,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
272,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
273,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
274,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
275,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
276,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
277,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
278,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
279,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
280,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
281,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
282,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
283,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
284,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
285,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
286,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
287,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
288,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
289,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
290,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
291,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
292,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
293,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
294,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
295,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
296,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
297,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
298,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
299,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
300,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
301,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
302,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
303,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
304,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
305,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
306,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
307,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
308,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
309,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
310,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
311,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
312,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
313,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
314,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
315,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
