,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
218,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
219,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
220,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
221,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
222,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
223,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
224,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
225,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
226,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
227,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
228,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
229,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
230,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
231,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
