,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
139,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
140,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
141,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
142,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
143,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
144,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
145,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
146,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
147,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
148,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
149,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
150,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
151,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
152,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
153,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
154,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
155,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
156,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
157,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
158,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
159,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
160,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
161,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
162,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
163,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
164,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
165,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
166,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
167,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
168,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
169,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
170,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
171,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
172,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
173,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
174,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
175,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
176,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
177,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
178,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
179,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
180,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
181,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
182,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
183,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
184,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
185,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
186,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
187,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
188,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
189,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
190,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
191,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
192,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
193,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
194,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
195,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
196,2017,20,6,1,0,0,2,0,0,3,.300,.300,.350,.650
197,2018,68,16,4,1,0,9,5,1,15,.235,.312,.324,.636
198,2019,183,42,6,0,9,27,10,1,59,.230,.279,.410,.689
199,2020,64,17,3,0,0,4,5,0,13,.266,.329,.313,.642
200,2021,483,127,22,2,16,63,22,1,97,.263,.316,.416,.732
201,2022,526,134,25,1,14,78,33,0,99,.255,.315,.386,.701
202,2023,202,51,8,2,6,22,13,0,58,.252,.314,.401,.715
