,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
39,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
40,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
41,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
42,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
43,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
44,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
45,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
46,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
47,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
48,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
49,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
50,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
51,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
52,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
53,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
54,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
55,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
56,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
57,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
58,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
59,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
60,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
61,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
62,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
63,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
64,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
65,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
66,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
67,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
68,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
69,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
70,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
71,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
72,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
73,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
74,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
75,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
76,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
77,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
78,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
79,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
80,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
81,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
82,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
83,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
84,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
85,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
86,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
87,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
88,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
89,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
90,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
91,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
92,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
93,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
94,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
95,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
96,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
97,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
98,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
99,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
100,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
101,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
102,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
103,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
104,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
105,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
106,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
107,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
108,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
109,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
110,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
111,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
112,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
113,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
114,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
115,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
116,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
117,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
118,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
119,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
120,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
121,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
122,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
123,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
124,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
125,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
126,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
127,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
128,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
129,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
130,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
131,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
132,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
133,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
134,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
135,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
136,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
137,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
138,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
139,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
140,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
141,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
142,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
143,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
144,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
145,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
146,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
147,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
148,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
149,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
150,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
151,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
152,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
153,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
154,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
155,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
156,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
157,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
158,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
159,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
160,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
161,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
162,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
163,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
164,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
165,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
166,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
167,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
168,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
169,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
170,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
171,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
172,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
173,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
174,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
175,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
176,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
177,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
178,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
179,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
180,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
181,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
182,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
183,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
184,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
185,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
186,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
187,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
188,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
189,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
190,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
191,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
192,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
193,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
194,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
195,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
196,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
197,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
198,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
199,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
200,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
201,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
202,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
203,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
204,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
205,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
206,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
207,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
208,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
209,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
210,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
211,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
212,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
213,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
214,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
215,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
216,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
217,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
218,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
219,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
220,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
221,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
222,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
223,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
224,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
225,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
226,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
227,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
228,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
229,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
230,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
231,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
232,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
233,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
234,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
235,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
236,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
237,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
238,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
239,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
240,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
241,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
242,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
243,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
244,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
245,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
246,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
247,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
248,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
249,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
250,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
251,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
252,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
253,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
254,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
255,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
256,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
257,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
258,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
259,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
260,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
261,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
262,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
263,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
264,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
265,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
266,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
267,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
268,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
269,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
270,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
271,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
272,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
273,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
274,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
275,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
276,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
277,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
278,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
279,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
280,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
281,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
282,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
283,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
284,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
285,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
286,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
287,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
288,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
289,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
290,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
291,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
292,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
293,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
294,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
295,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
296,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
297,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
298,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
299,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
300,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
301,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
302,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
303,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
304,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
305,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
306,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
307,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
308,2015,90,19,2,2,2,12,4,0,24,.211,.245,.344,.589
309,2016,335,82,13,2,2,12,42,0,100,.245,.332,.313,.645
310,2017,75,14,2,0,0,1,9,0,28,.187,.282,.213,.495
311,2018,347,90,12,3,4,17,37,0,73,.259,.332,.346,.678
312,2019,22,4,0,0,0,0,2,0,4,.182,.250,.182,.432
313,2020,15,1,0,0,0,0,2,0,7,.067,.176,.067,.243
314,2021,131,33,6,2,1,10,22,4,29,.252,.364,.351,.715
315,2022,54,9,0,0,0,2,8,0,9,.167,.286,.167,.453
316,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
317,2022,55,9,0,0,0,2,8,0,10,.164,.281,.164,.445
318,2023,158,50,9,1,1,21,23,0,27,.316,.408,.405,.813
